available, easier, <readily>
available, easier, <more widely>
available, easier, <more>
available, comercial, <commercially>
available, presently, <currently>
available, straightforward, <readily>
available, foremost, <all>
available, optimal, <best>
available, immediately, <immediately>
available, now, <currently>
available, infrequent, <rarely>
available, scarcer, <rarely>
available, audience, <publicly>
available, common, <widely>
available, common, <readily>
available, sparse, <rarely>
available, popular, <widely>
available, popular, <readily>
available, prevailing, <currently>
available, prevailing, <already>
available, prevailing, <now>
available, accessible, <readily>
available, accessible, <currently>
available, accessible, <now>
available, accessible, <widely>
available, accessible, <easily>
available, accessible, <publicly>
available, accessible, <more readily>
available, accessible, <already>
available, accessible, <universally>
available, accessible, <broadly>
available, accessible, <more widely>
available, available, <only>
available, available, <now>
available, available, <readily>
available, available, <currently>
available, available, <widely>
available, available, <already>
available, available, <publicly>
available, available, <easily>
available, available, <commercially>
available, available, <generally>
available, available, <still>
available, available, <otherwise>
available, available, <yet>
available, available, <current>
available, available, <presently>
available, available, <broadly>
available, scanty, <rarely>
available, unpublished, <publicly>
available, free-of-charge, <freely>
available, best, <best>
available, unavailable, <currently>
available, unavailable, <all>
available, unavailable, <now>
available, unavailable, <only>
available, unavailable, <readily>
available, unavailable, <otherwise>
available, unavailable, <commercially>
available, unavailable, <publicly>
available, unavailable, <current>
available, unavailable, <generally>
available, unavailable, <widely>
available, unavailable, <already>
available, unavailable, <yet>
available, freer, <openly>
available, marketed, <commercially>
available, current, <currently>
available, current, <commonly>
available, contained, <publicly>
available, routine, <widely>
available, routine, <commonly>
available, unrestricted, <openly>
available, public, <publicly>
available, announced, <publicly>
available, affordable, <readily>
available, affordable, <widely>
available, affordable, <easily>
available, affordable, <publicly>
available, standing, <always>
available, commercial, <commercially>
available, free, <freely>
available, rarer, <rarely>
available, simpler, <readily>
available, rare, <rarely>
available, retrievable, <readily>
available, retrievable, <easily>
available, retrievable, <widely>
available, retrievable, <broadly>
available, retrievable, <publicly>
available, freely, <openly>
available, underway, <currently>
available, usually, <generally>
available, complimentary, <freely>
available, finest, <best>
available, tough, <readily>
available, state-run, <publicly>
available, simple, <readily>
available, achievable, <readily>
available, open, <openly>
available, open, <publicly>
available, open, <widely>
available, open, <readily>
available, endemic, <generally>
available, multifocal, <generally>
available, plentiful, <readily>
available, few, <rarely>
available, scant, <rarely>
available, respendable, <currently>
available, respendable, <readily>
available, respendable, <otherwise>
available, respendable, <all>
available, respendable, <already>
available, respendable, <only>
available, respendable, <generally>
available, respendable, <widely>
available, respendable, <now>
available, respendable, <yet>
available, pervasive, <widely>
available, pervasive, <generally>
available, uncommon, <rarely>
available, released, <publicly>
available, known, <yet>
available, attainable, <readily>
available, attainable, <easily>
available, attainable, <widely>
available, attainable, <publicly>
available, attainable, <broadly>
available, extant, <currently>
available, general, <generally>
available, rampant, <widely>
available, rampant, <generally>
available, easiest, <readily>
available, present, <currently>
available, present, <already>
available, straightaway, <immediately>
available, improved, <best>
available, publicly, <publicly>
available, state-owned, <publicly>
available, plain, <readily>
available, smooth, <readily>
available, ongoing, <currently>
available, accessed, <easily>
available, accessed, <publicly>
available, accessed, <readily>
available, accessed, <widely>
available, accessed, <broadly>
available, prompt, <readily>
available, gratuitous, <freely>
available, universal, <universally>
available, universal, <widely>
available, universal, <generally>
available, comfortable, <readily>
available, ready, <readily>
available, intelligible, <readily>
available, greater, <best>
available, fluent, <commonly>
available, convenient, <readily>
available, high-availability, <highly>
available, reachable, <currently>
available, reachable, <readily>
available, reachable, <widely>
available, reachable, <generally>
available, reachable, <current>
available, orderable, <currently>
available, orderable, <readily>
available, orderable, <generally>
available, orderable, <current>
available, widespread, <widely>
available, widespread, <generally>
available, widespread, <readily>
available, preferable, <best>
available, commonplace, <commonly>
available, commonplace, <widely>
available, commonplace, <generally>
available, commonplace, <readily>
available, ubiquitous, <widely>
available, open-ended, <openly>
available, published, <publicly>
available, immediate, <immediately>
available, immediate, <readily>
available, opened, <openly>
available, happier, <best>
available, prevalent, <generally>
available, prevalent, <widely>
available, prevalent, <commonly>
available, prevalent, <readily>
available, rife, <widely>
available, rife, <generally>
available, user-friendly, <readily>
available, normally, <generally>
korea, korean, <north>
korea, north, <north>
recently, recently, <very>
recently, recent, <very>
complementary, complete, <mutually>
complementary, complementary, <completely>
complementary, complementary, <mutually>
complementary, interdependent, <mutually>
complementary, supplementary, <mutually>
complementary, complements, <mutually>
complementary, complimentary, <mutually>
complementary, supplemental, <mutually>
complementary, additional, <mutually>
targeted, targeted, <well>
targeted, targeted, <highly>
targeted, targeted, <specifically>
targeted, specific, <specifically>
targeted, specific, <more>
targeted, focused, <specifically>
targeted, focused, <highly>
targeted, focused, <more>
targeted, well-targeted, <well>
targeted, well-targeted, <carefully>
targeted, goal-oriented, <more>
poorer, poorer, <even>
competent, noticeable, <extremely>
competent, relevant, <very>
competent, relevant, <highly>
competent, notable, <extremely>
competent, impressive, <extremely>
competent, remarkable, <extremely>
competent, exceptional, <very>
competent, skilled, <highly>
competent, knowledgeable, <highly>
competent, dramatic, <extremely>
competent, proficient, <highly>
competent, magnificent, <very>
competent, noteworthy, <extremely>
competent, extraordinary, <very>
competent, qualified, <highly>
competent, wonderful, <very>
competent, outstanding, <very>
competent, outstanding, <extremely>
competent, excellent, <very>
competent, competent, <very>
competent, competent, <highly>
competent, commendable, <extremely>
competent, best, <most>
pissed, restless, <pretty>
pissed, upset, <pretty>
pissed, cross, <so>
pissed, cross, <all>
pissed, irate, <pretty>
pissed, furious, <so>
pissed, sore, <pretty>
pissed, awful, <all>
pissed, fierce, <pretty>
pissed, hysterical, <pretty>
pissed, excited, <pretty>
pissed, pissed, <pretty>
pissed, pissed, <really>
pissed, irritated, <pretty>
tangible, palpable, <very>
tangible, tangible, <very>
tangible, visible, <very>
desired, willing, <so>
desired, intended, <much>
influential, influential, <very>
influential, imminent, <most>
sensitive, proprietary, <commercially>
sensitive, challenging, <highly>
sensitive, conscious, <very>
sensitive, blended, <culturally>
sensitive, emotive, <very>
sensitive, emotive, <highly>
sensitive, precarious, <environmentally>
sensitive, gentle, <particularly>
sensitive, gentle, <very>
sensitive, appropriate, <culturally>
sensitive, substantial, <rather>
sensitive, substantial, <highly>
sensitive, substantial, <very>
sensitive, tenuous, <environmentally>
sensitive, responsive, <environmentally>
sensitive, responsive, <rather>
sensitive, responsive, <particularly>
sensitive, responsive, <so>
sensitive, responsive, <very>
sensitive, responsive, <extremely>
sensitive, responsive, <highly>
sensitive, responsive, <as>
sensitive, responsive, <culturally>
sensitive, brittle, <environmentally>
sensitive, vulnerable, <particularly>
sensitive, vulnerable, <most>
sensitive, vulnerable, <environmentally>
sensitive, vulnerable, <extremely>
sensitive, vulnerable, <highly>
sensitive, vulnerable, <very>
sensitive, vulnerable, <more>
sensitive, sensible, <environmentally>
sensitive, sensible, <rather>
sensitive, sensible, <particularly>
sensitive, sensible, <so>
sensitive, sensible, <extremely>
sensitive, sensible, <most>
sensitive, sensible, <highly>
sensitive, sensible, <very>
sensitive, awkward, <particularly>
sensitive, awkward, <very>
sensitive, awkward, <highly>
sensitive, capable, <so>
sensitive, susceptible, <particularly>
sensitive, susceptible, <most>
sensitive, susceptible, <highly>
sensitive, susceptible, <rather>
sensitive, susceptible, <so>
sensitive, susceptible, <very>
sensitive, susceptible, <environmentally>
sensitive, susceptible, <extremely>
sensitive, susceptible, <more>
sensitive, dodgy, <particularly>
sensitive, appreciable, <particularly>
sensitive, appreciable, <so>
sensitive, appreciable, <rather>
sensitive, appreciable, <environmentally>
sensitive, appreciable, <very>
sensitive, environmentally-friendly, <environmentally>
sensitive, critical, <most>
sensitive, volatile, <highly>
sensitive, volatile, <very>
sensitive, eco-friendly, <environmentally>
sensitive, frail, <environmentally>
sensitive, thin-skinned, <so>
sensitive, difficult, <particularly>
sensitive, difficult, <very>
sensitive, difficult, <highly>
sensitive, difficult, <more>
sensitive, material, <very>
sensitive, considerable, <very>
sensitive, confidential, <commercially>
sensitive, largest, <particularly>
sensitive, largest, <highly>
sensitive, hypersensitive, <so>
sensitive, likely, <so>
sensitive, squeamish, <environmentally>
sensitive, squeamish, <rather>
sensitive, squeamish, <so>
sensitive, squeamish, <highly>
sensitive, squeamish, <very>
sensitive, ecological, <environmentally>
sensitive, important, <very>
sensitive, delicate, <particularly>
sensitive, delicate, <environmentally>
sensitive, delicate, <very>
sensitive, delicate, <most>
sensitive, delicate, <extremely>
sensitive, delicate, <highly>
sensitive, delicate, <as>
sensitive, delicate, <more>
sensitive, delicate, <too>
sensitive, significant, <rather>
sensitive, significant, <so>
sensitive, significant, <very>
sensitive, significant, <highly>
sensitive, ecologically, <environmentally>
sensitive, problematic, <very>
sensitive, potential, <so>
sensitive, tricky, <very>
sensitive, tricky, <particularly>
sensitive, tricky, <highly>
sensitive, tricky, <more>
sensitive, noticeable, <so>
sensitive, noticeable, <rather>
sensitive, noticeable, <particularly>
sensitive, noticeable, <environmentally>
sensitive, noticeable, <extremely>
sensitive, noticeable, <highly>
sensitive, noticeable, <very>
sensitive, oversensitive, <too>
sensitive, touchy, <so>
sensitive, fragile, <environmentally>
sensitive, fragile, <particularly>
sensitive, fragile, <highly>
sensitive, fragile, <very>
sensitive, fragile, <more>
sensitive, cultural, <culturally>
sensitive, sensitive, <very>
sensitive, sensitive, <most>
sensitive, sensitive, <rather>
sensitive, sensitive, <highly>
sensitive, sensitive, <extremely>
sensitive, sensitive, <particularly>
sensitive, sensitive, <too>
sensitive, sensitive, <environmentally>
sensitive, hardest, <most>
sensitive, green, <environmentally>
sensitive, emotional, <really>
sensitive, emotional, <extremely>
sensitive, emotional, <highly>
sensitive, emotional, <very>
sensitive, suitable, <culturally>
sensitive, adapted, <culturally>
sensitive, exquisite, <particularly>
sensitive, exquisite, <very>
sensitive, culturally, <culturally>
retarded, retarded, <really>
long-term, longer-term, <more>
interactive, interactive, <highly>
liked, popular, <well>
liked, appreciated, <well>
large-scale, large-scale, <very>
simple, simple, <very>
simple, simple, <rather>
simple, simple, <quite>
simple, simple, <just>
simple, simple, <most>
simple, simple, <really>
simple, simple, <real>
simple, simple, <fairly>
simple, simple, <perfectly>
simple, simple, <just as>
simple, simple, <pretty>
simple, simple, <relatively>
simple, simple, <so perfectly>
simple, simple, <clean ,>
simple, simple, <reasonably>
simple, merely, <as>
simple, fancy, <quite>
simple, fancy, <very>
simple, single, <so>
simple, single, <perfectly>
simple, single, <just>
simple, single, <very>
simple, single, <really>
simple, single, <quite>
simple, single, <pretty>
simple, single, <as>
simple, single, <clean ,>
simple, single, <real>
simple, single, <that>
simple, simply, <quite>
simple, simply, <so>
simple, simply, <very>
simple, simply, <as>
simple, simply, <that>
simple, simply, <really>
simple, simply, <perfectly>
simple, simply, <real>
simple, simply, <pretty>
simple, simply, <just>
simple, simply, <clean ,>
simple, elementary, <very>
simple, mere, <quite>
simple, mere, <perfectly>
simple, mere, <very>
simple, mere, <so>
simple, mere, <that>
simple, mere, <really>
simple, mere, <rather>
simple, mere, <real>
simple, mere, <pretty>
simple, mere, <fairly>
simple, mere, <as>
simple, mere, <just>
simple, simplest, <most>
simple, simplest, <rather>
simple, simplest, <as>
simple, simplest, <just>
simple, simplest, <so>
simple, simplest, <very>
simple, simplest, <perfectly>
simple, simplest, <more>
simple, simplest, <quite>
simple, simplest, <pretty>
simple, simplest, <that>
simple, simplest, <real>
simple, conventional, <too>
simple, convenient, <as>
simple, brief, <rather>
simple, brief, <quite>
simple, brief, <very>
simple, single-ranked, <fairly>
simple, easy, <quite>
simple, easy, <so>
simple, easy, <as>
simple, easy, <very>
simple, easy, <more>
simple, easy, <just>
simple, easy, <most>
simple, easy, <really>
simple, easy, <that>
simple, easy, <perfectly>
simple, easy, <pretty>
simple, easy, <so perfectly>
simple, easy, <real>
simple, easy, <clean ,>
simple, basic, <very>
simple, basic, <that>
simple, basic, <quite>
simple, easier, <quite>
simple, easier, <so>
simple, easier, <as>
simple, easier, <very>
simple, easier, <more>
simple, easier, <most>
simple, easier, <that>
simple, easier, <perfectly>
simple, easier, <real>
simple, apparent, <very>
simple, straightforward, <rather>
simple, straightforward, <so>
simple, straightforward, <quite>
simple, straightforward, <very>
simple, straightforward, <just>
simple, straightforward, <as>
simple, straightforward, <that>
simple, straightforward, <really>
simple, straightforward, <perfectly>
simple, straightforward, <fairly>
simple, straightforward, <relatively>
simple, straightforward, <pretty>
simple, straightforward, <real>
simple, straightforward, <just as>
simple, straightforward, <reasonably>
simple, straightforward, <clean ,>
simple, painless, <that>
simple, simplistic, <so>
simple, simplistic, <very>
simple, simplistic, <quite>
simple, simplistic, <just>
simple, simplistic, <really>
simple, simplistic, <as>
simple, simplistic, <perfectly>
simple, simplistic, <pretty>
simple, simplistic, <that>
simple, simplistic, <real>
simple, simplistic, <clean ,>
simple, complicated, <quite>
simple, complicated, <less>
simple, complicated, <very>
simple, lighter, <more>
simple, easiest, <most>
simple, easiest, <quite>
simple, easiest, <more>
simple, easiest, <very>
simple, easiest, <that>
simple, easiest, <as>
simple, simpler, <more>
simple, simpler, <most>
simple, simpler, <rather>
simple, simpler, <so>
simple, simpler, <just>
simple, simpler, <very>
simple, simpler, <relatively>
simple, simpler, <really>
simple, simpler, <as>
simple, simpler, <perfectly>
simple, simpler, <pretty>
simple, simpler, <fairly>
simple, simpler, <real>
simple, simpler, <quite>
simple, simpler, <that>
simple, simpler, <clean ,>
simple, leaner, <most>
simple, leaner, <more>
simple, evident, <very>
simple, plain, <rather>
simple, plain, <so>
simple, plain, <quite>
simple, plain, <as>
simple, plain, <really>
simple, plain, <very>
simple, plain, <perfectly>
simple, plain, <clean ,>
simple, plain, <pretty>
simple, plain, <that>
simple, plain, <fairly>
simple, plain, <real>
simple, plain, <just>
simple, clear, <very>
simple, clear, <as>
simple, obvious, <very>
simple, simplified, <most>
simple, simplified, <very>
simple, simplified, <more>
simple, simplified, <as>
simple, uncomplicated, <just>
simple, uncomplicated, <very>
simple, uncomplicated, <so>
simple, uncomplicated, <rather>
simple, uncomplicated, <really>
simple, uncomplicated, <quite>
simple, uncomplicated, <perfectly>
simple, uncomplicated, <pretty>
simple, uncomplicated, <real>
simple, uncomplicated, <clean ,>
simple, uncomplicated, <that>
simple, uncomplicated, <as>
sweet, beautiful, <so>
sweet, beautiful, <really>
sweet, beautiful, <pretty>
sweet, beautiful, <very>
sweet, cute, <really>
sweet, cute, <pretty>
sweet, cute, <so>
sweet, cute, <awfully>
sweet, cute, <very>
sweet, cute, <real>
sweet, fantastic, <pretty>
sweet, fantastic, <so>
sweet, nicer, <pretty>
sweet, sweet, <pretty>
sweet, sweet, <really>
sweet, sweet, <very>
sweet, sweet, <real>
sweet, sweet, <too>
sweet, sweet, <kind of>
sweet, sweet, <sort of>
sweet, sweet, <awfully>
sweet, awesome, <so>
sweet, awesome, <really>
sweet, awesome, <pretty>
sweet, awesome, <very>
sweet, awesome, <real>
sweet, awesome, <kind of>
sweet, rad, <so>
sweet, lovable, <really>
sweet, lovable, <so>
sweet, lovable, <awfully>
sweet, lovable, <real>
sweet, lovable, <very>
sweet, gentle, <so>
sweet, gentle, <really>
sweet, gentle, <pretty>
sweet, gentle, <very>
sweet, gentle, <real>
sweet, gentle, <awfully>
sweet, gentle, <sweet ,>
sweet, gentle, <kind of>
sweet, gentle, <too>
sweet, thoughtful, <really>
sweet, thoughtful, <so>
sweet, thoughtful, <pretty>
sweet, thoughtful, <awfully>
sweet, thoughtful, <very>
sweet, thoughtful, <kind of>
sweet, fabulous, <so>
sweet, enchanting, <so>
sweet, dainty, <so>
sweet, iovely, <really>
sweet, iovely, <pretty>
sweet, iovely, <very>
sweet, fine, <pretty>
sweet, fine, <really>
sweet, fine, <so>
sweet, precious, <so>
sweet, precious, <really>
sweet, precious, <very>
sweet, precious, <awfully>
sweet, precious, <real>
sweet, briiliant, <so>
sweet, loveable, <really>
sweet, loveable, <awfully>
sweet, loveable, <so>
sweet, loveable, <real>
sweet, funny, <so>
sweet, generous, <so>
sweet, squat, <anything>
sweet, good-looking, <so>
sweet, good-looking, <pretty>
sweet, good-looking, <really>
sweet, genius, <so>
sweet, hon, <so>
sweet, decent, <so>
sweet, decent, <really>
sweet, decent, <very>
sweet, amazing, <pretty>
sweet, amazing, <really>
sweet, amazing, <so>
sweet, amazing, <very>
sweet, terrific, <pretty>
sweet, terrific, <so>
sweet, harmless, <really>
sweet, harmless, <so>
sweet, harmless, <very>
sweet, hot, <really>
sweet, hot, <so>
sweet, hot, <pretty>
sweet, hot, <very>
sweet, wonderful, <so>
sweet, wonderful, <really>
sweet, wonderful, <pretty>
sweet, wonderful, <awfully>
sweet, wonderful, <very>
sweet, wonderful, <that>
sweet, attractive, <really>
sweet, attractive, <pretty>
sweet, attractive, <so>
sweet, pretty, <pretty>
sweet, pretty, <so>
sweet, pretty, <really>
sweet, pretty, <very>
sweet, pretty, <real>
sweet, gorgeous, <pretty>
sweet, gorgeous, <really>
sweet, gorgeous, <so>
sweet, gorgeous, <very>
sweet, gorgeous, <real>
sweet, cuter, <really>
sweet, cuter, <so>
sweet, cuter, <very>
sweet, cuter, <real>
sweet, darling, <really>
sweet, darling, <so>
sweet, darling, <real>
sweet, darling, <very>
sweet, lovely, <so>
sweet, lovely, <really>
sweet, lovely, <pretty>
sweet, lovely, <very>
sweet, lovely, <real>
sweet, lovely, <kind of>
sweet, lovely, <that>
sweet, lovely, <sort of>
sweet, lovely, <awfully>
sweet, lovely, <too>
sweet, adorable, <really>
sweet, adorable, <awfully>
sweet, adorable, <so>
sweet, adorable, <real>
sweet, adorable, <very>
sweet, friendly, <really>
sweet, friendly, <so>
sweet, friendly, <kind of>
sweet, friendly, <very>
sweet, nice, <so>
sweet, nice, <pretty>
sweet, nice, <really>
sweet, nice, <very>
sweet, nice, <awfully>
sweet, nice, <real>
sweet, nice, <kind of>
sweet, good, <so>
sweet, easy, <so>
sweet, cozy, <so>
sweet, cozy, <really>
sweet, cozy, <very>
sweet, dead-on, <pretty>
sweet, great, <so>
sweet, great, <pretty>
sweet, great, <very>
sweet, charming, <really>
sweet, charming, <so>
sweet, charming, <real>
sweet, charming, <very>
sweet, charming, <awfully>
sweet, charming, <that>
sweet, pleasant, <really>
sweet, pleasant, <so>
sweet, pleasant, <very>
sweet, whassup, <pretty>
sweet, touching, <so>
sweet, touching, <that>
sweet, purty, <really>
sweet, purty, <very>
sweet, purty, <so>
sweet, mimi, <so>
sweet, cabbage, <so>
sweet, super, <pretty>
sweet, handsome, <so>
sweet, handsome, <really>
sweet, handsome, <pretty>
sweet, handsome, <very>
sweet, handsome, <real>
sweet, loverly, <really>
sweet, loverly, <very>
sweet, kind, <kind of>
sweet, kind, <pretty>
sweet, kind, <really>
sweet, kind, <so>
sweet, helpful, <so>
sweet, anything, <anything>
sweet, marvelous, <pretty>
sweet, brilliant, <pretty>
sweet, brilliant, <so>
sweet, cool, <so>
sweet, cool, <pretty>
sweet, cool, <really>
sweet, cool, <very>
sweet, cool, <kind of>
sweet, nothingg, <anything>
sweet, smooth, <very>
sweet, smooth, <sweet ,>
sweet, mild, <so>
sweet, lucky, <really>
sweet, lucky, <so>
sweet, lucky, <very>
sweet, ugly, <so>
sweet, delightful, <really>
sweet, delightful, <so>
sweet, delightful, <awfully>
sweet, delightful, <real>
sweet, delightful, <very>
sweet, delightful, <that>
sweet, good-natured, <so>
sweet, good-natured, <really>
sweet, good-natured, <pretty>
sweet, good-natured, <awfully>
sweet, good-natured, <very>
sweet, good-natured, <kind of>
sweet, neat, <so>
sweet, neat, <pretty>
sweet, prettier, <pretty>
sweet, prettier, <really>
sweet, belle, <really>
sweet, belle, <pretty>
sweet, fun, <pretty>
sweet, fresh, <very>
sweet, fresh, <sweet ,>
sweet, soft, <so>
sweet, soft, <really>
sweet, soft, <very>
sweet, soft, <sweet ,>
sweet, smokin, <pretty>
less-favoured, disadvantaged, <severely>
simply, straightforward, <quite>
simply, just, <quite>
simply, simple, <quite>
simply, merely, <pretty>
simply, simply, <quite>
simply, simply, <pretty>
simply, easy, <quite>
simply, easier, <quite>
simply, simpler, <quite>
sing, sing, <gonna>
expensive, lowest, <less>
expensive, smaller, <less>
expensive, costly, <very>
expensive, costly, <excessively>
expensive, costly, <prohibitively>
expensive, costly, <quite>
expensive, costly, <that>
expensive, costly, <extremely>
expensive, costly, <more>
expensive, costly, <too>
expensive, costly, <often>
expensive, costly, <kind of>
expensive, less, <less>
expensive, less, <least>
expensive, cheap, <less>
expensive, cheap, <least>
expensive, cheap, <very>
expensive, cheap, <too>
expensive, high, <very>
expensive, exorbitant, <excessively>
expensive, exorbitant, <prohibitively>
expensive, exorbitant, <very>
expensive, exorbitant, <more>
expensive, exorbitant, <too>
expensive, excessive, <too>
expensive, expensive, <very>
expensive, expensive, <too>
expensive, expensive, <most>
expensive, expensive, <quite>
expensive, expensive, <extremely>
expensive, expensive, <pretty>
expensive, expensive, <excessively>
expensive, expensive, <really>
expensive, expensive, <prohibitively>
expensive, expensive, <kind of>
expensive, extra, <most>
expensive, onerous, <quite>
expensive, onerous, <very>
expensive, onerous, <more>
expensive, dearer, <more>
expensive, unaffordable, <prohibitively>
expensive, unaffordable, <too>
expensive, low, <less>
expensive, economical, <less>
expensive, cost-effective, <less>
expensive, cost-effective, <least>
expensive, higher, <most>
expensive, higher, <more>
expensive, affordable, <less>
expensive, affordable, <very>
expensive, costlier, <most>
expensive, costlier, <more>
expensive, prohibitive, <prohibitively>
expensive, prohibitive, <excessively>
expensive, prohibitive, <very>
expensive, prohibitive, <too>
expensive, prohibitive, <more>
expensive, cheaper, <less>
expensive, cheaper, <least>
expensive, cheaper, <very>
expensive, cheaper, <too>
expensive, pricey, <very>
expensive, pricey, <more>
expensive, larger, <most>
expensive, highest, <most>
expensive, lower, <less>
expensive, cheapest, <less>
expensive, cheapest, <least>
expensive, inexpensive, <less>
expensive, inexpensive, <quite>
expensive, inexpensive, <more>
expensive, burdensome, <quite>
expensive, burdensome, <more>
expensive, burdensome, <very>
expensive, high-cost, <extremely>
expensive, high-cost, <very>
described, aforesaid, <above>
described, aforementioned, <above>
described, above, <above>
inadmissible, receivable, <therefore>
inadmissible, inadmissible, <thus>
inadmissible, inadmissible, <therefore>
inadmissible, intolerable, <therefore>
inadmissible, unacceptable, <therefore>
inadmissible, invalid, <therefore>
inadmissible, admissible, <therefore>
inadmissible, untenable, <therefore>
inadmissible, non-compliant, <therefore>
inadmissible, impermissible, <therefore>
inadmissible, irrelevant, <therefore>
inadmissible, inexcusable, <therefore>
political, policy, <very>
political, political, <very>
political, political, <highly>
contained, content, <as>
contained, accused, <well>
intrusive, discreet, <least>
widening, growing, <ever>
widening, increasing, <ever>
empty, vacant, <completely>
empty, vacant, <all>
empty, practically, <practically>
empty, almost, <practically>
empty, unfilled, <quite>
empty, unoccupied, <completely>
empty, unoccupied, <almost>
empty, unoccupied, <all>
empty, hollow, <almost>
empty, hollow, <completely>
empty, bare, <completely>
empty, bare, <almost>
empty, virtually, <practically>
empty, blank, <completely>
empty, blank, <almost>
empty, blank, <just>
empty, empty, <completely>
empty, empty, <just>
empty, empty, <almost>
empty, empty, <quite>
empty, empty, <half>
empty, nearly, <practically>
firm, firm, <very>
firm, vigorous, <very>
firm, steadfast, <very>
firm, tougher, <more>
firm, solid, <very>
firm, resolute, <very>
firm, stronger, <more>
firm, firmer, <more>
firm, firmer, <very>
firm, strongest, <more>
firm, definite, <very>
firm, tough, <very>
firm, robust, <very>
firm, strong, <very>
gay, gay, <a little>
gay, joyous, <so>
else, full, <all>
else, elsewhere, <anywhere>
else, elsewhere, <somewhere>
else, away, <anywhere>
else, away, <somewhere>
else, distracted, <anywhere>
else, distracted, <somewhere>
else, least, <all>
else, else, <anywhere>
else, else, <somewhere>
else, someplace, <somewhere>
else, someplace, <anywhere>
else, also, <somewhere>
else, also, <anywhere>
else, much, <much>
else, absent-minded, <anywhere>
else, particular, <all>
else, off-site, <somewhere>
else, off-site, <anywhere>
else, foremost, <all>
else, whole, <all>
else, other, <somewhere>
else, other, <anywhere>
else, more, <somewhere>
awake, awaken, <really>
awake, awaken, <wide>
awake, awake, <wide>
awake, awake, <really>
awake, awake, <always>
awake, woken, <really>
disruptive, disruptive, <potentially>
systematic, consistent, <more>
systematic, systemic, <more>
systematic, routine, <more>
intriguing, fascinating, <quite>
intriguing, riveting, <quite>
intriguing, interesting, <quite>
intriguing, stunning, <quite>
intriguing, amazing, <quite>
intriguing, exciting, <quite>
uncertain, questionable, <so>
uncertain, ambiguous, <so>
uncertain, unclear, <so>
uncertain, unclear, <somewhat>
uncertain, unclear, <very>
uncertain, uncertain, <very>
uncertain, uncertain, <somewhat>
uncertain, equivocal, <so>
uncertain, tentative, <very>
uncertain, tentative, <somewhat>
uncertain, unknown, <somewhat>
uncertain, unknown, <so>
uncertain, insecure, <very>
uncertain, insecure, <so>
uncertain, insecure, <somewhat>
uncertain, doubtful, <so>
uncertain, doubtful, <somewhat>
uncertain, interim, <somewhat>
uncertain, unpredictable, <somewhat>
uncertain, untrue, <very>
uncertain, volatile, <so>
uncertain, unsettled, <so>
uncertain, unsure, <somewhat>
uncertain, provisional, <somewhat>
solid, sound, <very>
solid, sound, <pretty>
solid, sound, <rock>
solid, firm, <very>
solid, firm, <pretty>
solid, sturdy, <very>
solid, sturdy, <pretty>
solid, solid, <very>
solid, solid, <rock>
solid, solid, <pretty>
solid, steady, <very>
solid, tougher, <more>
solid, stronger, <most>
solid, stronger, <more>
solid, stronger, <as>
solid, firmer, <more>
solid, firmer, <most>
solid, better, <most>
solid, strongest, <most>
solid, strongest, <more>
solid, stable, <very>
solid, stable, <rock>
solid, resilient, <pretty>
solid, resilient, <very>
solid, robust, <rock>
solid, robust, <pretty>
solid, robust, <very>
solid, robust, <more>
solid, strong, <very>
solid, strong, <rock>
solid, strong, <pretty>
solid, best, <most>
straight, straightforward, <so>
straight, straight, <very>
straight, direct, <so>
straight, heterosexual, <very>
straight, well-done, <very>
straight, over-the-air, <so>
straight, clean, <all>
straight, legit, <all>
straight, cool, <all>
annoyed, enraged, <very>
annoyed, sore, <very>
healthy, sound, <all>
healthy, sound, <very>
healthy, cleaner, <more>
healthy, fit, <perfectly>
healthy, fit, <completely>
healthy, healthy, <very>
healthy, healthy, <completely>
healthy, healthy, <perfectly>
healthy, healthier, <very>
healthy, clean, <very>
fun, beautiful, <really>
fun, cute, <really>
fun, cute, <so>
fun, fantastic, <really>
fun, nicer, <really>
fun, sweet, <really>
fun, sweet, <so>
fun, awesome, <really>
fun, fancy, <really>
fun, enjoyable, <really>
fun, enjoyable, <so>
fun, enjoyable, <very>
fun, marvelous, <really>
fun, thoughtful, <so>
fun, thoughtful, <really>
fun, funny, <very>
fun, funny, <so>
fun, funny, <really>
fun, incredible, <really>
fun, superb, <really>
fun, terrific, <really>
fun, wonderful, <really>
fun, amusing, <really>
fun, hilarious, <so>
fun, hilarious, <really>
fun, lovely, <so>
fun, lovely, <really>
fun, nice, <really>
fun, nice, <so>
fun, cool, <really>
fun, cool, <so>
fun, great, <really>
fun, brilliant, <really>
fun, fun, <really>
fun, fun, <very>
fun, entertaining, <really>
fun, entertaining, <so>
sizeable, enormous, <very>
sizeable, sizeable, <very>
sizeable, tremendous, <very>
sizeable, great, <very>
sizeable, large, <very>
sizeable, substantial, <very>
sizeable, appreciable, <very>
sizeable, significant, <very>
sizeable, considerable, <very>
costly, affordable, <less>
costly, onerous, <very>
costly, onerous, <more>
costly, inexpensive, <very>
costly, inexpensive, <more>
costly, costly, <very>
costly, costly, <relatively>
costly, costly, <too>
costly, costly, <often>
costly, cheapest, <less>
costly, cheapest, <least>
costly, dearer, <more>
costly, less, <less>
costly, cheap, <less>
costly, burdensome, <very>
costly, burdensome, <more>
costly, burdensome, <too>
costly, prohibitive, <relatively>
