lonesome, well-targeted: 0.0
adequate, irritable: 1.14111281651
1st, rock-solid: 0.0
environmentally-friendly, south: 0.0
evening, indebted: 0.293569157769
generated, removed: 1.20693149751
folks, naive: 1.23248367386
hurt, refusal: -0.325010602775
nominal, unappy: 0.0
heavy-handed, spontaneous: 0.0
one-sided, permanent: 0.0
application, enhanced: 1.45744130719
controlled, prepped: 1.08852977956
final, seropositive: 0.042991843056
attractive, cost-shared: 0.0
griet, justified: 0.0
merciful, nifty: 1.14818050842
received, workable: -0.581338304415
desirable, receivable: 1.03481860188
announced, unstable: -0.44986106555
accelerating, home: 0.072502452456
legible, warm: 0.547086816238
dear, henry: 1.5918448552
seriously, simplified: 0.053544673631
resistant, standard: 2.64583649725
hiv-positive, poverty-stricken: 0
butthead, inexcusable: 1.49865435593
rogue, telling: 1.00439106008
craze, unpopular: 1.37959702646
armed, described: 0.818179258535
importantly, non-self-executing: 0.0
enforceable, interdependent: 2.241131993
condescending, first-rate: 0.0
okey-dokey, updated: 0.0
benign, strengthened: 1.02863960268
compared, subtler: 0.496862743771
healthier, tacky: 0.446166297731
heard, impolite: 1.25713624771
completed, principale: -0.018624197536
attended, silent: 1.4230553263
kinky, rusted: 1.28804720324
industrialized, stipulated: 0.728145724186
launching, overpriced: 0.592169631581
carmela, craze: 0.0
sticky, well-deserved: 0.0
repeating, smaller: 0.00609164498
shocked, worded: 0.688743197243
in-depth, laborious: 0.0
administered, wealthiest: 0.46591795063
assured, enlightening: 0.430853483403
focussed, minus: -0.614950765621
pro-poor, wierd: 0.0
near, permanent: 0.93180047986
dangerous, insurmountable: 2.08740960231
adamant, similar: 0.399096465927
disadvantaged, disastrous: 1.01043355536
belligerent, follows: -0.065890871109
boundless, strained: 0.838947881119
heard, modest: -0.203005797651
gullible, uninsured: 1.55705226821
lesser, refreshing: 0.717660209508
enrolled, heartfelt: 0.008916411781
hysterical, pleasant: 1.59358580028
built, represented: 1.10795063542
insufficient, kiddo: -0.137523325238
coarser, slight: 1.61848568298
foreverything, imprecise: 0.0
fascinated, unrealistic: 1.21030207583
glowing, u.s.: 0.0
green, miscellaneous: 0.825784233457
adopted, good-natured: 0.0
down, faulty: 0.795881822888
infamous, vital: 0.168537114151
confusing, gravest: 1.11176623552
combative, cranky: 3.42607102613
around, muscovite: 0.095667952461
adapted, determined: 0.78756997016
anomalous, designed: 0.883082711057
managed, require: 0.387042896395
hopeful, phony: 0.362423496671
awaited, wide-ranging: 0.0
grieved, trashed: 1.7738788027
lit, salient: 0.336169469565
delirious, possible: 0.247993624509
pitch-black, though: 0.0
handed, quoted: 0.784103957705
nascent, yourself: 0.514482327096
effectively, reasonable: 1.00704931583
drenched, smooth: 1.19011642171
corrigendum, past: -0.310639277463
groundless, priceless: 1.42633342508
filthy, grumpy: 2.74464465326
delirious, horrendous: 1.69967732513
growing, steeper: 0.608790398147
intimate, out: 0.155448728713
misused, witty: 0.019563174093
seldom, trusted: 0.567270598648
delusional, pretentious: 3.49180016881
monitored, referenced: 1.56359080843
academic, straight: 0.607015823796
damaged, objectionable: 2.03531549278
afresh, petite: 0.129257978734
adopted, widest: 0.274662094932
extraneous, laborious: 2.31168073008
annoying, instructive: 1.91428697299
healthy, hinky: 0.481143150921
glamorous, short: 0.711638277332
invisible, unlawful: 1.13005117261
correct, principale: 0.111829437055
hurting, trashy: 0.939223927488
better-quality, nauseous: 0.0
accessible, lovelier: 2.55778010296
junior, non-partisan: 0.0
palatable, turbulent: 0.623128961657
economic, well-structured: 0.0
toasted, unsteady: 1.1117519333
disrespect, worthless: 1.4422610448
as, copacetic: 0.630726073541
positioned, run: 0.293489548013
accountability, severe: 0.322937100338
interrelated, smooth: -0.198925118393
hands-on, moderately: 0.0
astounded, scarce: 0.175716364958
founded, interlinked: 1.22704543191
chloe, yo: 2.79362583249
hard, unimaginable: 0.892415801315
just, modified: 0.082346205722
flashing, ill-treated: 0.0
hypersensitive, rooted: 0.505740619994
naive, same: 0.721517888828
open-minded, shit: 0.0
huge, pointless: 0.795799950135
polluting, vulgar: 2.22287347665
furthermore, government-owned: 0.0
contentious, hope: 0.523971303886
ironic, pitiable: 2.77715023647
accepted, simplest: 0.931910536161
crafted, duty-bound: 0.0
blameless, worthy: 2.10850816053
high-tech, no: 0.0
else, intractable: 0.692360747906
others, self-conscious: 0.0
intensive, viable: 1.55924025212
predictable, tired: 1.81100630924
dispersal, iittle: 0.0
gifted, self-conscious: 0.0
demeaning, pilot-tested: 0.0
admirable, badly: 1.32510798876
reciprocal, righteous: 1.45889767385
free, tragic: -0.17544783126
charming, long: 0.051108042051
disastrous, malicious: 0.831627295474
stipulated, underpaid: 0.711348539579
overwrought, stone-cold: 0.0
absolute, uppermost: 1.88098005587
fake, fbl: 0.0
flexible, ready: 1.28698179172
central, commensurate: 0.491415877667
cowardly, you: 0.843249370461
hairy, pleasant: 2.26406111865
adversarial, considerable: 0.120513155532
extinct, unwholesome: 1.08959680669
down, responsibility: 0.462659360044
inestimable, smarty: 0.757649434042
actually, gigantic: 0.95265269601
tangible, warmest: 0.806933905869
gratuitous, right-handed: 0.0
even-handed, rewarding: 0.0
guilty, pitiful: 1.25599000754
done, interactive: -0.064103632058
prohibited, provided: 1.37205883189
aligned, daft: 0.120162946211
combative, find: 0.204536487253
proactive, sinister: 1.47393785409
envious, upset: 2.5272039076
vice-chair, widespread: 0.0
do-able, syrupy: 0.0
carefully, problematical: 1.05826088562
aligned, sparse: 0.449398253796
presentable, unanswered: 0.129725786501
competent, exactly: 0.591754294234
priced, turbulent: 0.126414055552
nice-looking, viable: 0.0
attainable, twofold: 1.86041854447
able, antsy: 1.23395733098
relaxing, self-reliant: 0.0
compassionate, faultless: 1.33573438811
foul, soothing: 0.613820657615
freedom, possibly: 0.3016613955
suck, to: 0.0
authoritative, courteous: 2.47222868137
angry, him: 1.23953555917
leveraged, trained: 0.985162128683
apt, incomprehensible: 2.01382595207
careful, information: 1.24925699368
flawed, nominal: 0.526351732052
long-lived, phat: 0.0
anomalous, cracked: 0.232845227082
loyal, unhappy: 2.10456039598
biggest, silent: 1.20079257347
foutu, multifocal: 0.0
damaged, then: 0.135691174758
freak, shorty: 2.02273786339
accomplished, lifelong: 1.28273396945
refusal, unhappy: 1.53662500199
known, notable: 1.4570552306
affordable, cautious: 0.516065214137
prepped, weakest: 0.615694868347
guaranteed, leaner: 0.238716570638
imperative, well-lit: 0.0
afterwards, trustworthy: 0.333343135541
amazed, slender: 0.644044706805
confidential, constituted: 0.60808867378
co-chairperson, real: 0.0
lengthy, well-timed: 0.0
costly, tom: -0.770753958677
inestimable, processing: -0.30701106269
advantageous, mixed: 0.385067091837
edible, well-timed: 0.0
ignorant, respect: 1.8531376178
fearless, mysterious: 1.67606810509
fantastic, troubled: 0.62889819138
sublime, worldwide: 0.398737847245
refreshing, shipshape: 2.23290427244
embedded, tabling: 0.085166172032
radical, tasty: 0.579156762372
better-iooking, vice-chairperson: 0
bright, well-organised: 0.0
iovely, resolved: 0.0
awestruck, thankful: 2.57347756572
derisory, droll: 2.24734540084
glorious, past: 0.758442096531
delusional, often: 0.872088133148
inter-linked, stupide: 0
hiv, prohibitive: -0.02586657012
stiff, this: -0.145150656629
non-transparent, unchangeable: 0.0
emaciated, selective: 0.251706895716
armed, grievous: 0.840203819236
inconsequential, major: 1.26266805947
profitability, well-established: 0.0
self-explanatory, small-time: 0
sincere, unheard-of: 0.0
cuter, personalized: 1.53003107199
helpful, starker: 0.982708326128
desperate, dismissed: 1.00031944505
crummy, ravishing: 1.27209322755
flexible, phony: 0.045038106092
crazed, remarkable: 0.89579583395
