individual, terminated: -0.109917831298
crowded, targeted: 1.1704809595
furious, peripheral: -0.174616117858
economically, frightful: 0.528620148122
unsanitary, weary: 0.387128609898
clueless, unethical: 2.43072526564
handicapped, partial: 0.679784538482
routine, virtually: 1.02759867502
analogous, non-exclusive: 0.0
atrocious, shocked: 2.27582495346
provisional, supported: 0.498598822775
perfectly, uppermost: 0.918078311144
fucking, wonderful: 1.96598985888
low-skilled, warmest: 0.0
established, ripe: 0.604809320727
enrolled, laughable: -0.124307151625
ridiculus, short-sighted: 0.0
industrial, prick: 0.558183097751
jack, regular: 0.333438257523
dickish, rusted: 1.06260478451
following, freely: 0.080832202865
intelligible, similar: 0.490448196051
depressed, intriguing: 0.024441914882
imported, susceptible: 1.28164862735
eager, immutable: 0.230266080692
booming, discreet: 0.767370130515
far-reaching, shoot: 0.0
repayable, surprised: -0.12547560283
ju, loverly: 1.8957170012
alive, longitude: -0.00872770749
comercial, north-east: 0.0
off-putting, stated: 0.0
handicapped, placed: 1.38354773984
delighted, readyto: 0.765029993863
hiv-positive, unheard-of: 0
exponential, fair: 0.613693003905
consulted, owned: 1.51119872639
info, meager: -0.09389951718
constantly, ridonc: 0.0
kinda, wonderful: 2.20406646521
sexy, yearly: 0.099516614839
hurry, successful: 0.462441811629
legality, slight: -0.019016836645
bygones, rooted: 1.52988983701
globalization, worthy: 0.02318136926
nothingg, off-site: 0
best, here: 0.778691239164
predictable, short-term: 0.0
blunt, comprehensive: 1.24330429856
annually, social: 0.260877257057
live, weird: 1.04822280382
although, atrocious: 0.48998142065
impeccable, mandatory: 0.435061828797
non-partisan, truthful: 0.0
better-iooking, embarrassed: 0.0
extinct, johnny: 1.32415001323
biased, yummy: 1.20299056482
disconcerting, sustained: 0.431582195474
geographically, liquid: 0.665136892282
due, treatable: 0.763506204319
hinky, justifiable: 1.6510159262
gigantic, well-filled: 0.0
interminable, overly-high: 0.0
idle, remediated: 2.01996887395
boring, swearing: 1.06961573619
approved, freezing: 1.33964315956
direct, fair-minded: 0.0
joyful, shaun: 0.020593202762
first-class, well-placed: 0
beautifui, impressed: 0.0
clarified, informative: 0.325839698744
practically, thanan: 0.0
small-scale, treble: 0.0
dazzling, snarky: 1.25589788653
hither, substandard: 1.17131972882
handled, happened: 2.17148585013
energetic, thankyou: 0.543314317439
able, historic: 0.352084539769
ill-founded, lifelong: 0.0
brutal, unreasonable: 1.26621750863
common, witty: -0.095023665573
cheaper, co-funding: 0.0
actually, primordial: 0.780914236476
as, enhancement: 0.671179876716
included, physical: 0.404468803254
furious, succeed: 0.142653558908
overburdened, timid: 1.27986878363
quicker, unique: 0.38961392791
gracious, twofold: 0.810086950497
mutual, nothing: 0.818656375788
legibly, pursuant: 1.7461555422
compared, rampant: 0.923690340466
genuine, thereto: 1.66738659175
allergic, sociable: 2.86155956747
commenced, pitiable: 0.335583906739
cloudy, tenuous: 2.90404907685
differently, surely: 1.06289769681
carsick, discretionary: 1.90693608694
fabulous, screwy: 1.69211037091
thrilled, well-off: 0.0
arming, inefficient: 0.952008462829
clever, regretful: 1.08488399824
freak, well-served: 0.0
aggravating, repealed: 0.653858579502
announced, lookin: 0.160673440046
curious, humbled: 1.82148171772
empty, louder: 1.61399265813
re-established, welcome: 0.0
irregular, policy: 0.411381286883
pluralistic, screened: 1.18413712121
enjoyable, transnational: -0.332507907333
-, opportunity: 0.0
fascinated, intentional: 0.781855601392
craze, it: 0.655211035297
imperative, unqualified: 1.30663398679
ill-treated, utopian: 0.0
industrialized, operational: 0.980322474561
dedicated, permanently: 0.701506657339
positioned, voluntary: -0.312087386892
injured, searchable: -0.881924848401
noble, null: 0.984431863689
heartfelt, state-funded: 0.0
abreast, inspiring: 1.40719878994
egocentric, overall: -0.371089908898
confusing, puny: 1.12657631727
psychogenic, yes: 1.16692354501
harsh, self-conscious: 0.0
elderly, saved: 0.691978700744
admirable, loose: 0.676747930056
conservative, priceless: 0.209814742815
doable, ephemeral: 1.51786616611
discernible, world-wide: 0.0
documented, self-reliant: 0.0
standard, unsatisfactory: 1.37542702207
courageous, demeaning: 2.14670099827
common, plentiful: 1.26631507212
ravenous, worthless: 1.25536332097
fast-growing, shitless: 0.0
bastard, galore: 0.165864341453
meticulous, treated: 0.455193545229
fat, meritorious: -0.311468719387
subordinate, uncomplicated: 0.817190109133
pitch-black, supported: 0.0
absent, inexhaustible: 1.53443533428
almighty, intense: 1.56327846454
defeated, tired: 1.44324708281
conceivable, cowardly: 0.831604220764
mid-sized, tenacious: 0.0
lucky, matched: 0.905152340466
courageous, south-east: 0.0
deep, south-east: 0.0
ever-changing, moderate: 0.0
dummy, frightened: 1.0423352937
improbable, small-time: 0.0
coordinated, participants: 1.77925029525
mid-, oriental: 0.0
crummy, superficial: 1.6066898075
advanced, white: 0.095078249025
extirpated, sacrosanct: 1.92143777346
any, unforeseeable: 1.36901375549
friendlier, palpable: 1.54836458073
homosexual, psycho: 2.40958050055
awaited, happened: 0.66368735605
commendable, hooked: -0.499742569501
clean, overdue: 1.15631471554
butthead, dangerous: 0.923648037545
acclaimed, satisfactory: 0.236612592083
fussy, monthly: 0.416077102171
schizo, volatile: 1.11779359985
pertinent, well-structured: 0.0
immovable, legibly: 1.41965915563
proven, weak: 0.769387725112
butthead, repulsive: 1.74372395679
cool, substantial: 0.041769616058
lowest, received: 0.766565478245
divided, extreme: 0.457916006954
predominantly, ready: 0.24327978121
meritorious, staggering: 0.272368424337
brain-dead, described: 0.0
beastly, franco: 0.91130152215
dickish, highest: -0.006826656278
hurt, launching: -0.085530738966
overkill, statutory: 1.08925614182
get, unaware: 0.45659239468
initially, minus: 0.196192463183
awesome, precious: 1.53110882879
informed, repugnant: 0.482123506669
dispute, immeasurable: 0.382727441189
unidentified, worthwhile: -0.516827335955
reimbursable, terminated: 2.17753264832
articulated, insane: 0.82330324475
brillant, elderly: -0.018602628669
co-ordinated, understandable: 0.0
cooperative, unfettered: 1.05959937799
inaccurate, preferred: 0.154484600291
centralized, eventually: 0.593037032164
former, irritable: 0.154783247321
persistent, unknown: 0.687373082069
mysterious, nauseous: 1.27895475239
heartening, mesmerizing: 2.17737261436
adjusted, voluntary: 0.38711111102
nothingg, worthy: 0.0
ancient, well-structured: 0.0
graceful, underlying: -0.242453933858
ineffectual, misguided: 4.10280321517
irregular, very: 0.881491770229
om-mazing, slippery: 0.0
briefly, testy: 1.90250591504
asked, steeper: 0.328261287949
insulted, unquestionable: 0.79058910494
all-powerful, ultra-hazardous: 0
etcetera, more: 0.463042403436
unhealthy, well-armed: 0.0
evil, syrupy: 1.6143384664
bigger, uptown: 0.74089344492
masterful, west: -0.398657975784
incompatible, silly: 1.90537799976
capable, relevant: 1.45415049226
prominent, well-received: 0.0
doable, intended: 1.15802746131
kinda, nutty: 2.72706203904
null, re-routed: 0.0
hlv-positive, snug: 0.0
debate, ever-increasing: 0.0
maximum, oversensitive: -0.277893417942
answerable, infected: 1.23338141503
additional, rough: 0.011206033491
additional, damaged: 0.290939363029
first-hand, tedious: 0.0
reimbursable, worth: 1.83052513782
plain, unrestricted: 0.210115874731
proven, simplistic: 1.54234701625
manifestly, untouched: 0.360681257485
cherry, dismissed: 1.05297264482
finer, strongest: 0.868977256527
considered, corny: 0.822536226565
hurtful, inaudible: 1.13740127703
accepted, crushed: 0.459934673464
occurring, protracted: 1.01387978629
corresponding, technological: 1.12630379567
brutal, dormant: 0.775653331691
undeniable, understanding: 1.42872452849
neat, talented: 1.58959981671
edible, received: 0.091863547559
profound, tabled: -0.027519901889
iittle, overdue: 0.0
mostly, superb: 0.402931919076
opening, ridiculus: -0.017719746219
accelerated, minute: 0.088051890671
slippery, temporarily: 0.272268258312
cost-effective, simpler: 0.0
apologise, operated: 0.0
short-lived, unlocked: 0.0
unaffordable, vice-chairmen: 0.0
thoughtful, typically: 1.10300727687
harsh, inescapable: 2.0294339485
naughty, promising: 0.711201432961
disquieting, regardless: 0.476211478109
explosive, weakest: 1.26969205381
problem, vital: 0.897531049129
answerable, business-friendly: 0.0
baby-sitting, whilst: 0.0
bolder, sturdy: 1.38848570366
seldom, stress-related: 0.0
informative, untapped: 1.17436515924
grievous, proceed: 0.554977702768
lighter, relaxing: 1.85527312082
but, inappropriate: 0.506381306948
differing, witty: 0.401894041987
cherry, kosher: 1.00592014104
foutu, three: 0.0
patient, supreme: -0.015554243701
gross, masterful: 0.27961128345
expeditious, foolish: 1.16721321801
devastating, generally: -0.092781362098
dense, generalised: 0.0
injurious, mostly: 0.016253903054
kosher, nationwide: 0.785949220628
just, undeniable: 0.612561051316
arbitrary, handled: 0.432693571363
brutal, naturally: 0.208644537516
pure, warranted: 1.1631698328
lengthier, time-sensitive: 0.0
disparate, egocentric: 1.42915959754
non-exhaustive, propitious: 0.0
affirmative, obsessed: -0.144020083296
longitude, mediocre: 0.032722065932
cranky, satisfying: 1.75084204541
granted, suitable: 0.310923755493
precarious, warmer: 1.6519969612
seen, uncomfortable: 0.416144507052
livid, tiresome: 2.22669600477
favorable, obvious: 1.16372684056
forward-looking, magical: 0.0
armored, splendid: 0.419732893259
eco-friendly, rarely: 0.0
mindful, western: 0.107416290436
il, unresolved: -0.052533695582
mean, unendurable: 1.01407365493
heavy-handed, west: 0.0
irreconcilable, time-consuming: 0.0
franco, pray: 0.302186322899
darn, dotty: 1.71447647042
1st, unprejudiced: 0.500100271217
co-operative, modern: 0.0
anymore, non-compensatory: 0.0
find, non-specific: 0.0
influential, material: -0.073727222965
acquainted, unproblematic: 1.46899523644
loose, multidimensional: 0.647895837722
already, amazed: 0.438821272084
ecological, stumpy: 0.53977712567
essential, foremost: 2.00200881956
alia, off-site: 0.0
enrolled, reaily: 0.0
fair, fucked: 0.61446321056
crucial, planned: 0.430862094604
imminent, untraceable: 0.69089665101
forever, unrealistic: 1.33674778148
dope, forward-looking: 0.0
offensive, suspected: 1.01263223205
finally, isolated: 0.189136920078
busy, suddenly: 0.524569810071
nouveau, sentient: 0.679506524034
organic, sick: 0.448476142691
dispersal, subsequent: 1.34726418466
disruptive, everyone: 0.689664812302
immaculate, pre-published: 0.0
strangers, visual: 0.811167067744
cultural, segregated: 1.65562573062
intact, questionable: 1.6886715544
environment, formed: -0.036124110846
lucid, sparse: 2.61042199603
bastard, sluggish: -0.164747859511
excluded, satisfied: 1.91041779591
briefly, wierd: 0.09150388102
immeasurable, pretty: 0.669051131492
cost-effectiveness, rarer: 0.0
critical, state-of-the-art: 0.0
awestruck, one-sided: 0.0
fruitless, strong: 0.342118017462
careless, fewer: 1.41099060499
largely, poverty-stricken: 0.0
information, johnny: 0.221049508467
accurate, justified: 2.03425172072
central, vigilant: 0.691664016065
lower, well-behaved: 0.0
abhorrent, lukewarm: 1.02572900041
at, tragic: 0.254363201925
ancient, sparse: 1.6270768923
consultation, debate: 3.23218635355
expensive, pitiable: 0.652947637842
thanks, unrealistic: -0.282977610075
inoffensive, lucid: 2.64306407069
afflicted, historical: 0.238292445478
alike, ideally: 0.414304678423
sentient, spent: 0.593220749136
dire, fifteen: 0.025035609514
mission-critical, streamlined: 0.0
fearless, proceed: 0.14258705951
fatter, non-existent: 0.0
remaining, visible: 0.48384405253
awaited, obtainable: 0.940111538482
educated, unitary: 1.52831037985
legal, specify: 1.21832605667
grievous, hardest: 0.794636475162
emaciated, under-funded: 0.0
free, total: 0.629947895475
disadvantaged, ravenous: 0.550643959724
acceding, well-known: 0.0
idiotic, painless: 1.61093479882
10, hence: 0.0
kiddo, redundant: 0.398317858207
delightful, desirable: 1.57464552609
smarty, worrisome: 0.398264136434
compensable, hope: -0.684396247331
annulled, proud: 0.93538401071
costly, twice: 1.09836933156
cheapest, similarly: -0.042236482084
considerably, sloppy: 0.664207559798
bastard, however: -0.153900729207
cheesy, fake: 2.67692235097
-me, stronger: 0.0
practically, sweeter: 0.440012011782
endangered, reduction: 0.307368203143
obtainable, quieter: 0.832530694807
pronounced, unfortunate: 0.847566067121
little, skeletal: 0.951210579432
find, inferior: 0.491891422887
masterful, wonderful: 3.09570403152
gloomy, undisputable: 0.971535573138
proceed, variable: 0.260484356027
fruitless, impatient: 2.35414688534
original, shorty: 0.437772897314
blessed, justiciable: 0.907346876908
big, cruel: 0.74568365322
dead-on, surely: 0.0
emphasise, liberal: 0.0
certainly, psycho: 0.427399549879
attentive, straightaway: -0.236497285087
quickest, say: 0.384147279466
outrageous, terse: 1.51083288037
desired, widest: 1.94725921849
debated, freezing: 0.936971636086
heartening, unanimous: 1.33599477525
comin, unimpressive: -0.266277274003
non-specific, productive: 0.0
confident, wide: 0.733501365159
etcetera, resistant: 1.03195827801
commitment, talented: 1.42564238847
either, unspeakable: 0.309613450954
fierce, medium-sized: 0.0
peripheral, pleasing: 1.29976037439
hollow, large-scale: 0.0
addictive, amended: -0.03150621808
ah, small-scale: 0.0
minuscule, topnotch: 0.620299345131
amended, secondly: 0.601715300983
horrid, vice-chair: 0.0
fresh, squat: 0.564984108406
all-inclusive, appealing: 0.0
adorable, doubt: 0.488858158043
emotional, henry: -0.803119352272
displeased, realizing: 0.394199838198
broader, delicious: 0.153020613219
interim, topic: 0.219523791792
blind, louder: 0.067518793323
balanced, observed: 0.305861239899
liquid, scheduled: -0.035985587978
professionally, relaxing: 0.686992048085
heterogeneous, reported: -0.268591199627
initially, statutory: 0.352089594969
appropriate, max: 0.868483552949
fuller, nobler: 3.20256155418
evening, recently: 0.343872003493
malicious, working: -0.00948870318
authoritative, genuine: 1.61000922416
addictive, old-timer: 0.0
irritated, participants: -0.140299766097
delayed, north: 0.518244387501
better-quality, shot: 0.0
accomplished, north-east: 0.0
generally, sentient: 0.397212868446
well-established, wide-ranging: 0
apolitical, dependent: 1.27893498124
handy, up-to-date: 0.0
physical, stale: 0.69523711091
seriously, touchy: 1.75012650596
busted, consistent: 0.253045830607
unpleasant, warmest: 2.08919090401
acknowledging, year: 0.097514037604
multi-disciplinary, self-governing: 0
herein, tasty: 1.72368126895
conducive, healthy: 2.5314017302
horny, monthly: 0.004975268485
foutu, inevitable: 0.0
better, okay: 2.11957833949
blessed, off-site: 0.0
modified, wished: 0.466547160764
contaminated, well-organized: 0.0
complementary, untapped: 2.46129189593
healthy, impermissible: 0.774257966963
deeper, disastrous: 1.02644064067
crude, ill: 1.04237193066
freest, intermediate: -0.700093959043
okay, out-dated: 0.0
mla, pretentious: 0.68634027776
unequivocal, universal: 2.13516044119
numerous, optimum: 0.03495629346
destabilizing, slight: 0.650959009949
counterfeit, historic: 0.623722281073
alia, iike: 0.0
actionable, myself: -0.180080672046
fbl, interminable: 0.0
introduced, sour: -0.169138351803
heinous, homicidal: 3.69323379525
butthead, tall: 0.971202584785
diminished, slower: 2.30757255733
free, mla: -0.283964396281
education, lacklustre: 0.0
fairest, unheard-of: 0.0
receivable, sluggish: 1.25805729845
agile, brillant: 1.95777836509
exhausted, self-evident: 0.0
naturalistic, premier: -0.569445122636
applicable, faster: 0.743441214242
current, irritable: -0.120340225704
hilarious, unaffordable: 1.47384641777
belle, in-house: 0.0
non-self-executing, super: 0.0
energy-efficient, palatable: 0.0
enchanting, sponsored: -0.302678277854
neutral, panicky: 0.511184844994
enlarged, flagrant: -0.214615690454
standardized, these: 0.838539203855
inclusive, various: 0.750621255125
long-standing, technological: 0.0
inaccurate, talented: 0.661640094084
deceptive, discreet: 1.81354858465
lofty, recurrent: 0.32652983228
dry, vocational: 0.310251641144
dynamic, presentable: 0.829065215733
sacred, unable: 0.311408009756
ill-founded, quality: 0.0
direct, guys: 0.025936882971
cleanest, discriminate: 1.30113231179
agreeable, feeble: 0.979319402064
determinative, legibly: 1.38341125064
currently, viable: 1.08623641436
broad-based, individualized: 0.0
accustomed, jam-packed: 0.0
identify, powerless: 0.041928474581
marketed, old-fashioned: 0.0
defective, wrong: 2.72057957593
effective, iovely: 0.0
hereby, reckless: 0.406970082374
implemented, massive: 0.388949728561
dying, thirds: 0.42672685649
agreed, inside: -0.328752468002
adopted, anyway: 0.326836451302
shoot, third: 0.554838367928
suspicious, weird: 2.65958320228
meticulous, suitable: 0.789004926041
swift, weil: 0.073694810764
complimentary, voluntary: 0.805194549509
enormous, messy: 1.29852172736
cabbage, long-winded: 0.0
patience, tedious: 2.87248839096
aggravated, freedom: 0.206274244077
large-scale, sufficient: 0.0
durable, well-served: 0.0
incredible, modernizing: 0.336140586937
burdensome, elsewhere: 0.657717350169
dazzling, inactive: -0.179325211211
sweeter, worried: 1.10696721176
going, laborious: 0.392007215609
impenetrable, thin: 2.94861355819
immoral, named: -0.22254503479
inaudible, warmer: 1.27566798567
dre, two-pronged: 0.0
immutable, sizeable: 0.208628691925
do-able, reckless: 0.0
drawn-out, information: 0.0
gravest, organised: 0.0
heaviest, woken: 1.77481793401
able, braver: 1.29822209946
stubborn, violent: 1.84522248724
challenged, prevailing: 1.26331141845
midget, spatially: 0.801040377276
foutu, harmful: 0.0
issued, well-maintained: 0.0
classy, part: -0.04856675065
chaotic, salutary: 1.5876331777
greedy, limp: 1.35359456767
material, outdated: 0.80676963907
elevated, unprepared: 1.0147398108
droll, unnecessary: 0.503476041214
anywhere, hypersensitive: 0.693563652622
