narrow, populous: 1.94925982879
statutory, widespread: 0.719302777424
astounded, predictability: 0.526925631201
discernible, mightier: 1.19896503868
charming, panicked: 0.815469518443
dedicated, presented: 0.916221485647
copacetic, pretentious: 3.2291848238
dead, use: 0.137807876725
confused, okey: 0.947947497629
lost, well-coordinated: 0.0
circumspect, laborious: 2.22984439509
centralized, substantial: 0.67831407858
jam-packed, understanding: 0.0
objectionable, persuasive: 2.69761792641
gullible, racked: -0.020971815634
defenceless, fair: 0.0
fucking, well-respected: 0.0
hairy, obtainable: -0.058186045655
drastic, grown: 0.01303042128
direct, fun-loving: 0.0
industrialized, realisable: 0.0
disquieting, reduction: 0.272874061475
diligent, engaged: 2.11420719186
advised, lost: 0.651600766709
fun, labour-intensive: 0.0
additionally, trashed: -0.205828111191
fluid, pure: 2.14704856357
overweight, unwell: 2.85096243363
donkey, frank: 0.39973567304
finished, french: 0.107121904291
skilled, unitary: 0.206267605218
newer, smallest: 1.06480518076
mentioned, well-managed: 0.0
expensive, loving: 0.534708119787
desperate, lively: 0.706321275382
attentive, undamaged: 1.12456834592
orderly, trusted: 0.301611366625
frail, unwell: 6.08620809306
fragmented, scaleable: 2.89164066864
cinematography, equivocal: 1.71806786101
impractical, slimmer: 0.483470620627
multicultural, wretched: 0.672311884595
accurate, potential: 0.430397046014
pure, undisturbed: 1.51630700812
unforgiving, well-prepared: 0.0
horseshit, simply: 1.75353342544
inconsiderable, undignified: 1.44112985596
either, plain: 0.925473386314
enabled, weakest: 0.433396798706
though, unused: 0.516873503877
dual, patent: 1.57939932178
distinct, interdisciplinary: 2.33862819223
find, indisputable: 0.485324391004
right-, solid: 0.0
disputable, healthy: 0.097235160759
real, starved: 0.841074777573
brainless, fifty: 0.812505171095
all-inclusive, strongly: 0.0
inconsequential, well-served: 0.0
comercial, insensitive: 0.376641933563
helpless, pro-active: 0.0
humiliating, upbeat: 1.03005340583
acceding, merry: 0.946857646071
ever, french: 0.228387852135
another, more: 0.582643639337
majeure, obstinate: 0.279841304711
actual, problematical: 1.06540410795
icy, justifiable: -0.207039371961
functionally, ready: 0.274979855128
bastard, smartest: 2.26600144045
overheated, unfortunate: 1.11182682567
realistic, startled: 0.3615310251
old-fashioned, well-founded: 0
protected, why: 0.582011844964
splendid, surreal: 2.63117458588
odd, retarded: 1.61505493301
immoral, spoilt: 0.0
sal, single: 0.096680792952
foxy, lengthy: -0.26196391251
