modernizing, supplementary: 1.33427574425
acknowledging, exceptional: 0.280041555304
inequitable, odd: 1.47176812607
inter-dependent, trippy: 0.0
controversial, ghastly: 1.19934382067
ail, prepared: 0.092490369503
sympathetic, virtuous: 2.3917108271
almighty, fitting: 1.21430188966
blurry, righteousness: 1.05658037093
do, self-aware: 0.0
hiv-positive, obsolete: 0.0
heard, over: 0.295374400207
gone, herein: -0.437787963875
certain, industrial: 0.57318394938
identified, irregular: 0.273960173855
level, sized: 0.636354380868
able, creation: -0.118760713814
decent, statewide: 0.050759317086
calm, demanding: 0.40372086921
single-ranked, well-designed: 0
holy, live: 0.575247019012
monthly, scalable: 1.52381272883
abundant, punchy: 1.19945346165
inexplicable, well-founded: 0.0
authorised, lower: 0.0
darker, shitty: 2.1548751628
discriminate, permissible: 3.29397664978
affordable, formal: 0.873037901366
brillant, cherry: 0.409996844438
fifth, professional: 0.427295969372
excessive, reversed: 0.990964769677
normal, overheated: 1.14171036329
tacky, wacko: 2.64649688509
insincere, well-developed: 0.0
right-handed, subject: 0.0
enraged, okay: 0.927565070812
purty, special: 0.28655161352
facilitated, wing: 0.146963973355
impressive, insane: 1.73261326246
nicer, unfortunate: 1.70323744712
immersive, superstitious: 0.000760536353
economic, extensible: 0.593611936705
allright, surprised: 1.37641612852
damp, splendid: 1.3200934173
celebrated, micro: 0.048752417045
identifiable, successfully: -0.107512190494
established, forthwith: -0.151488991552
asshole, one-sided: 0.0
adjacent, all-embracing: 0.0
doubled, matched: 2.38494053304
lead, polished: 0.371130739977
daunting, unhealthy: 1.28712020031
interlinked, sour: 0.929361867676
exquisite, frozen: 0.905887829155
medium, sadly: 0.277985276114
flattering, slender: 3.11447062272
deplorable, free-of-charge: 0.0
reversed, stipulated: 1.29486570627
done, modernizing: 0.819899061063
beter, forceful: 0.08348666418
hot, hurtful: 0.647625528966
concrete, understood: 0.603347300691
diseased, indebted: 1.25404966851
longest, unrelated: 0.557776001147
almost, referenced: 0.184450348644
assured, entirely: 1.01718985281
large, meticulous: 0.679531959829
fake, sparse: -0.076644727318
demand-driven, henry: 0.0
fairest, hopeful: 1.36390497433
recognised, together: 0.0
improper, strengthened: 0.473747210812
complete, home: 0.396957904661
faithful, succinct: 1.68017164389
cruellest, elderly: 1.03515727418
know, tacky: 0.717533213541
magical, responsible: -0.248327565652
beautifui, empty: 0.0
generalised, shoot: 0.0
kane, treasured: 0.064198151833
johnny, long-winded: 0.0
expanding, unwelcome: 0.267136171042
screened, wetter: 0.653589122527
flagrant, sparse: -0.36210516147
