smarter, sound: 1.40811545944
longest, safer: 0.916616505798
dry, green: 1.33966266137
light, pretty: 0.670414663707
deep, narrow: 2.10397123639
thinner, true: 1.13697373439
good, warm: 1.89051141968
darker, slow: 1.2583600402
rarest, warmest: 3.624575449
tougher, truer: 3.61286789401
light, simpler: 0.464605496569
deader, ever: 1.74842290133
darkest, many: 1.41064217919
safe, well: 1.13218154805
darkest, rarest: 4.25563950021
fewer, safe: 0.798678838731
newer, stricter: 2.7829475894
cheaper, nobler: 2.62595102085
cold, greener: 0.354488698763
earlier, more: 0.523495572619
clearer, fair: 1.0539691964
freer, rarest: 0.922566438047
biggest, rarer: 1.6150735279
deader, lovelier: 4.07688019806
easy, long: 1.08198292446
fewer, proud: -0.607925874752
cuter, fairest: 1.95309605595
fat, tougher: 0.398324844263
happiest, little: 0.92911207327
another, quickest: 0.870315388985
easiest, wider: 0.562922118012
cruellest, luckier: 3.26979673503
deep, new: 0.256697022885
hotter, strictest: 1.17914153219
cruel, strict: 2.05485000242
darkest, grimmer: 4.27600588553
quick, wiser: 0.829521174752
good, stricter: 1.24186185033
clearer, later: 1.30094633282
easy, happier: 1.21526653733
happiest, longest: 4.28894396958
happier, richer: 3.97295329498
more, pure: 0.795038928195
hard, wide: 0.945466880074
closest, lucky: 1.93774256707
larger, taller: 3.53355084331
early, longest: 0.590402045104
nicer, quiet: 2.52863545806
lesser, worst: 1.38845353095
latter, lowest: 0.781412766559
less, newer: 1.44010523967
cooler, fewer: 1.83195696345
freer, great: 1.31945859679
greener, taller: 3.54950236433
hard, nobler: 0.730303817891
bright, healthy: 2.09335535159
cruel, later: -0.012706495572
dark, well: 0.278001933854
easiest, nice: 2.84084586682
firmer, younger: 1.07713864207
better, quieter: 3.19279602531
closer, latter: 0.662492195638
cheap, hard: 1.57038741131
much, noble: 1.00247822798
better, bright: 1.41875729839
far, honest: 0.845929486593
quick, warm: 1.21827342419
busier, thinner: 4.53876277037
deepest, truer: 2.90379088807
deader, heavy: 0.73701372256
deep, true: 1.31700907966
busier, rarer: 3.58877291483
closest, interest: 0.374434735034
greatest, smart: 0.973776419656
cute, healthy: 1.31370977799
honest, newest: 0.048071275219
harder, rarer: 4.06356557254
poorest, smarter: 0.944211767935
earlier, warmer: 0.79796865707
grimmer, new: 0.776471664403
fewer, smarter: 3.30276098956
cheaper, poorer: 3.80785957489
cold, tall: 1.27860069628
freer, stricter: 3.603523964
strictest, warm: 0.902899883368
harder, most: 1.28074017306
rare, weaker: 0.576967138377
bigger, heavy: 1.36652154871
honest, stronger: 1.21692314573
highest, strong: 1.67578858324
busier, weaker: 3.17089969491
broadest, firm: 0.632628828693
deader, stricter: 1.90247067342
darker, louder: 3.2683027549
dark, quickest: 0.433345741895
