determining, overpriced: -0.452538893933
inconsequential, reachable: 1.25805927674
orderly, requests: 0.414261279952
nuts, wreckable: 0.0
endemic, justified: 1.56201780738
bottled, efficacy: 0.3146295963
built, mostly: 0.851667444216
restricted, thirsty: 0.727098254147
e.g., opportune: 0.0
funded, lukewarm: 0.957259221367
dangerous, issue: 0.634642290555
executory, spontaneous: 1.7139770872
irritated, young: 0.331022469464
convincing, well-placed: 0.0
paid, under-funded: 0.0
merciful, suspicious: 0.085226700981
environment, individual: 0.684674838599
adjacent, inconspicuous: 1.76828524951
fair, fortunate: 1.54058141871
incompetent, sappy: 1.92282545992
hands-on, spent: 0.0
screwy, spectacular: 1.34253722115
much, well-designed: 0.0
distressing, reported: 0.899185310728
archaic, do: 0.90086925735
manifestly, slippery: 0.630534171178
deceptive, welcomed: -0.22030654226
demeaning, supported: 0.695967603014
ail, foolproof: 0.750620086403
ma, owned: -0.044592314109
concerned, unimaginable: 0.587371045047
desolate, wonderful: 1.5965804579
sketchy, under-age: 0.0
alright, ioaded: 0.0
initially, this: 0.329307116923
clearer, undesirable: 0.803173153383
defenceless, salutary: 0.0
specialised, steeper: 0.0
aggrieved, rapidly: -0.192483778374
realizing, undetectable: 0.750696200176
perfect, tricky: 2.55520974508
incompatible, thought-out: 0.0
huge, overweight: 0.196540916152
spoilt, trivial: 0.0
obligatory, rock-hard: 0.0
cost-effective, perpendicular: 0.0
newsworthy, submitted: 0.644796629589
hip, unexpected: 0.69183188023
nobler, western: 0.467373173994
moody, poorest: 0.658019482085
becoming, unconventional: 0.685254746466
lower, yellow: 0.730386836567
enormous, over-the-air: 0.0
lovable, small-scale: 0.0
bad-looking, strictest: 0.0
danger, mostly: 0.031382122745
reality, recent: 0.635322730543
magical, short-sighted: 0.0
joyous, opening-up: 0.0
breathe, creation: 0.587590809683
defunct, safeguarded: 0.730997705368
light, nutty: 0.335331924881
dispersal, ecstatic: 0.192776555527
equally, justification: 0.650278323692
intriguing, leave: 0.151222040667
insensitive, perpetual: 0.764229344322
awareness-raising, better-educated: 0
estimated, flat: 0.548718053692
aforesaid, liquid: 0.557101238707
bothersome, resilient: 0.986206148837
european, unimportant: 0.934290289672
counterfeit, longitude: 2.03749242851
uh-huh, unscathed: 0.0
old-timer, principal: 0.0
supplementary, unlikely: 0.412554364815
crummy, sinister: 1.30554664703
co-ownership, unsteady: 0.0
frigid, rationalized: -0.385332053165
candid, dim: 1.45330758586
confusing, witty: 1.12227803932
additional, satisfying: 0.18022958618
launched, lovely: 0.028581166972
mysterious, terse: 1.58359571253
invested, pretty: 0.518775731214
antagonistic, apart: 1.69741167385
graceful, tailor-made: 0.0
prosperous, sentimental: 0.806328008353
impaired, unnerving: 1.93381121141
comin, somewhere: 1.84367586465
discrete, moving: 0.545552279363
admiral, sweeter: 0.312659404807
irritated, tom: 0.304420250443
stated, well: 0.582701828986
modernizing, relative: -0.671005259263
destabilizing, essential: 1.56992430887
feeble, gandalf: 0.0
delay, scandalous: 0.440178874471
divergent, fifteen: 0.068286195472
comfortable, conventional: 1.34824113581
abysmal, pale: 1.64774300056
blessed, free-of-charge: 0.0
confidential, scheduled: 0.452716302169
forgiving, unprejudiced: 1.62822114963
unsettled, well-designed: 0.0
actual, referenced: 1.85867399976
mimi, shallow: 0.255624516848
surreal, unheard-of: 0.0
anomalous, distinctive: 1.62032199012
sensitive, yourself: 0.829509084347
first-hand, unfeasible: 0.0
acceding, perverse: 1.62748358875
constant, scarcer: 1.02009187556
discretionary, merciful: 0.83005801912
marked, profane: 1.57679817174
accepted, embarrassed: 1.74825172047
currently, terrified: 0.160301769501
mediocre, puzzling: 2.13286683758
everybody, unprofessional: 0.909658332426
promptly, single: 0.780437450793
science-based, worrying: 0.0
substantiated, to: 0.0
elle, public: 0.630550021853
ingrained, lowest: 0.822764927359
noteworthy, various: 0.686373281731
antagonistic, timely: -0.287997515134
above-mentioned, recognised: 0
long, upstanding: 0.75092296573
history, vacant: 0.12621548035
all-out, self-sustained: 0
strange, term: 0.169615158547
defeated, obliged: 1.11644000681
properly, snotty: 0.693806327809
commitment, standing: 1.43348165345
finished, user-defined: 0.0
jumpy, self-governing: 0.0
flourishing, terse: -0.042898353211
paid, trashy: 0.594710587955
desirable, maximal: 1.59031710078
outdated, refrigerated: 0.541541546651
deductible, iucky: 0.0
foutu, synergistic: 0.0
etcetera, extreme: 0.932848283299
demanding, ice-cold: 0.0
exactly, redundant: 0.251097718881
exceptionally, injurious: 0.48734238231
cruel, tighter: 0.620832567801
flicka, oriental: 0.0
combative, interrelated: 0.232348984176
mesmerizing, smaller: -0.235350228856
brutal, cheerful: 0.968595645665
across-the-board, convenient: 0.0
determinative, immovable: 3.082623106
going, indisposed: 0.212722499794
engaged, publicly: 0.821721289677
freedom, joyful: 1.78717866772
ago, apparent: 0.683816347985
ineffective, overly-high: 0.0
panicky, trashy: 1.49425694063
disgusting, restored: -0.264733461677
switching, twofold: 0.553076864075
comprende, cross: 0.079474877891
prepared, refined: 1.05978442866
announced, strained: 0.763528122341
deceased, utopian: 0.395760235348
