prosperous, selected: 0.050318379024
rock, surrounded: 0.97915157144
proud, troublesome: 0.586541744332
do, related: 0.772271897076
cold-rolled, nessessary: 0
hardworking, underpaid: 3.95090906961
authoritative, participants: 0.523065747704
reported, tailor-made: 0.0
awaken, industrial: 0.422436961894
hinky, self-sufficiency: 0.0
consolidated, reconcilable: 1.65556381355
expedient, stable: 0.953660665753
defenceless, sketchy: 0.0
classical, l: 0.846705816928
scientific, strained: -0.237083223766
frustrating, nigeria: 0.004184911279
attentive, catastrophic: 0.312118994587
medium, tied: 0.146526975025
feeble, sadder: 2.00195882749
fruitless, smokin: -0.218609541449
social, twice: -0.050549579765
shielded, skilled: 0.766330710095
heinous, scanty: 1.42190090395
refined, typically: 0.580333641027
dreadful, insensitive: 2.31481833671
masterful, unprepared: 0.885338664196
arduous, hard-pressed: 0.0
infallible, intermediate: 0.82942315743
u.s., undisputable: 0.0
laddie, yes: 2.113752976
net, subordinate: 0.149202509833
explicit, needy: 0.204513749859
princess, singular: 0.199414123902
chickenshit, latest: 0.26591556872
internationaux, no: -0.004863624743
germane, infrequent: 1.47079308245
ma, mutual: 0.350763374446
major, surrounded: -0.057040793175
subordinate, uptown: 0.682921984312
inconsistent, repugnant: 2.83758997752
impeccable, middle: -0.084153764681
negligible, presumptuous: 1.05017052847
centralized, swearing: -0.542126080935
dumber, snarky: 4.29576023186
disingenuous, rebatable: 0.0
il, minute: 0.857129083347
medium, snarky: 0.284491139205
paranoid, perfectly: 0.851785881229
flaccid, gandalf: 0.0
last, overkill: 0.18724975537
faultless, significant: 0.475887125786
explosive, thankyou: -1.0729680566
broader, generalised: 0.0
exempt, problematical: 1.16448109413
educational, really: 0.788651549827
favorable, shortly: 0.910210058683
gay, younger: 1.2682679085
admitted, thoroughly: 0.43904574314
cross, deadly: 0.54609013077
inconspicuous, patentable: 0.878303448575
rationalized, serene: 0.505498794685
faulty, repeating: 1.40283376621
unnecessary, varying: 0.805623810206
presentable, unethical: 1.20251399659
enraged, someplace: -0.316539096322
released, tailored: 0.455122269429
bro, precious: 0.816366007191
cinematography, emotive: 2.36344500971
multi-threaded, ridonc: 0
dazzling, resolute: 1.67467274745
like, traded: 0.680130765654
overripe, unsustainable: 1.9502698143
inexcusable, tiresome: 2.07676666883
murderous, uncompetitive: 0.723214481923
indiscriminate, specify: 1.18741973235
closer, detrimental: 0.673753718133
asked, firm: 0.311316643793
comprehensively, phenomenal: 0.070291937798
nigh, school: -0.026281701117
neglected, relentless: 0.197854223688
awaited, stagnant: 0.502140138554
security, sorr: 0.0
cumbersome, sobering: 0.552752468064
planned, thank: -0.122547223771
luminous, mimi: 0.783810975425
former, traumatic: 0.065922598941
acute, dual: 0.58473947893
asshole, wet: 0.593568437014
-so, today: 0.0
competitive, eligible: 1.54492663609
long-term, mysterious: 0.0
fussy, troublesome: 1.92076848737
permanently, unprotected: 1.37869731575
fully, inactive: 1.39345612932
bad-looking, brave: 0.0
brillant, poor: 1.42751807467
ample, implausible: 1.19357743987
fall, wicked: 0.325137328771
controversial, customized: 0.194259615677
elected, undignified: 0.686467761308
humid, milder: 3.39556056246
home, ridiculous: 0.056347629986
amusing, briefly: 0.828047893498
trite, value: 0.602687857365
feeble, structured: 0.006070477774
anymore, hurting: 2.63693998309
praiseworthy, psychogenic: 1.02410320222
celebrated, turned: 1.15124330166
agreed, truthful: 1.06699075142
gorgeous, invaluable: 0.863570648734
ju, richer: 0.785107775138
brand-new, spooky: 0.0
mere, reduction: 0.794336926415
disorientated, wrongful: 0.899017605557
pitiful, upper: 0.257609715091
far, hairy: 0.53524353352
confident, functionally: 0.561780320561
pristine, timelier: -0.421261894244
here, heterogeneous: 0.155546579706
furious, overly-high: 0.0
arranged, illiterate: 0.359819986595
exorbitant, few: 0.61050999529
envious, plentiful: 1.60246526094
operated, startled: 0.02444469069
mimi, withdrawn: -0.312279874802
sadly, sorry: 2.73973347417
forthwith, glad: 1.55509720227
negligible, out: 0.241799307052
increasingly, irresponsible: 0.813137129272
bulletproof, unconvincing: 1.40169076917
enlarged, opposite: 1.02626699315
indigent, smartest: 0.822882728058
abolitionist, small-scale: 0.0
fifth, genuinely: 0.342564471302
convincing, lifelong: 0.75175945465
corrupt, wacky: 1.50757213627
fearless, squeamish: 2.16549163419
-mentioned, chilly: 0.0
contemplated, incalculable: 1.00172022543
dysfunctional, treble: -0.241182332454
existing, resilient: 0.625133864239
discriminatory, shaky: 0.42705716473
pervasive, stupider: 1.44100023535
detrimental, thirteen: -0.149048203136
pro, widespread: 0.118030308159
okey, unhealthy: 0.667941483632
all-encompassing, typical: 0.0
further, hypersensitive: 0.421520807813
denser, happiest: 0.860323315527
unknown, unlucky: 1.21498909684
authoritative, clearly: 0.830102182005
formed, well-behaved: 0.0
prettier, warranted: 0.668294618802
constantly, well-written: 0.0
busy, immense: 0.711365753428
additional, even-handed: 0.0
sorry, tiring: 1.65519963773
economic, influential: 0.815482161602
expressed, southeast: 0.212631042716
disputable, matched: 0.75421206429
completed, notably: -0.027954250116
darn, upright: 1.20386433244
action-oriented, educated: 0.0
demand-driven, despicable: 0.0
insane, unsteady: 1.20491263895
for, vague: 0.439513904482
flexible, outnumbered: -0.037295989161
clear-cut, unidentified: 0.0
selfevident, state-run: 0
impenetrable, me: 0.736806966854
commonplace, tenable: 2.22739659896
dying, through: 0.147949224072
complimentary, unpublished: 0.314383372165
underlying, warned: 0.420118364766
fourth, intimate: -0.373131567843
honourable, topic: 0.0
goal, unattractive: 0.148610086199
previous, sunnier: 1.21488172698
rock-hard, stale: 0.0
clearest, immoral: 0.906954104068
average, material: -0.277688586266
dependent, plain: 0.798616240364
darn, shy: 0.998467309521
complex, misused: 0.272542905519
functional, pricey: 1.19827372969
awaken, malicious: 0.926443936702
almighty, personalized: 0.543801734877
brief, many: 0.229609964255
horrific, korean: -0.166422453132
intrusive, willing: 0.480039603818
doable, painful: 2.44798293422
enriching, valued: 1.16964272285
gorgeous, shorter: 0.639272694029
blank, universal: 1.11578353412
perplexed, worse: 1.33344943479
justification, missy: 0.37697312738
alone, first-class: 0.0
functional, terrified: -0.046792331724
southeast, starker: 0.692730664759
evolving, stylish: 0.86091422168
held, mindful: 0.766437666999
fifteen, that: 0.336345747499
contemptible, efficient: 1.28657755743
indispensible, zesty: 0.008819465661
named, rather: -0.031296365393
go, inconceivable: 0.659769389035
complicit, irritable: 1.07673478488
integrated, something: 0.19817769661
complacent, fit: 0.567235532959
adopted, spent: 0.62367002219
innumerable, large-scale: 0.0
unavoidable, variable: 1.63673613703
abolished, differing: 0.852827124043
hairy, lackluster: 0.63216772825
hour, note: 0.133406826938
better-educated, by-election: 0
dependent, valued: 1.76142338774
clever, equitable: 0.835911110959
far, non-existent: 0.0
absolutely, subsidized: 0.573725613712
co-operation, mistaken: 0.0
hourly, standardized: 1.30723132551
indisputable, twelve: 0.005267528892
confused, sultry: 0.462317379561
lamentable, win: 0.182970582715
detailed, re-appointed: 0.0
flawless, sicker: -0.814356731168
completed, stone-cold: 0.0
bygones, terrified: 0.136328218456
envious, environment: 0.219723627499
over-the-air, thirds: 0.0
deserted, self-explanatory: 0.0
possible, screwed: -0.082880025086
individual, superb: 0.517684302121
purty, soft: 1.4198245966
extraneous, juicy: 2.09951563023
every, secured: 0.09029081506
jam-packed, supplemental: 0.0
by, inexplicable: 0.501460594637
iate, potential: 0.0
closest, entertaining: 0.460360704495
injurious, yes: 0.869469529698
found, pro: -0.144614305955
debatable, longer: 1.10483197986
dismal, scarce: 1.4652125959
childish, stressful: 1.6975006625
suspicious, them: 0.776059671766
huge, removed: 0.745503931948
early, friendly: 0.408193985754
deep, remarkable: 0.929049088621
effectiveness, sacrilegious: 0.58817605059
agreed-upon, sonny: 0.0
favorite, phat: 1.3620885349
really, stringent: -0.045966728327
screwed, uncompetitive: 1.88603981457
lacking, neurotic: 1.46148759904
distasteful, sustained: -0.331292177525
courrier, re-established: 0.0
disconcerting, in-depth: 0.0
efficacy, non-exhaustive: 0.0
extraneous, high-cost: 0.0
pro-active, pro-choice: 0
strange, underage: 0.251995543371
diminished, misleading: 1.31617392157
co-operation, scarlett: 0.0
cowardly, uncomplicated: 0.757195678288
frazzled, stable: 0.504402858001
fruitless, gotta: 0.034392232481
persuaded, receivable: 0.236566555925
happier, heavy: 0.065390784255
move, ubiquitous: -0.153789664762
identified, indebted: 0.313926553637
merciless, threaded: 0.698669160138
ecstatic, noisy: 1.54651211293
linked, require: 0.804084010858
cruellest, multifocal: -0.154804825082
daunting, seamless: 1.13112204217
secretive, stringent: 2.0752047005
fiine, multi-threaded: 0
conclusive, long-lasting: 0.0
mistreated, popular: 0.334365415973
good, reaching: 0.415821144308
alarmed, unsuitable: 1.25314058519
infected, inter-connected: 0.0
nineteen, ravishing: 0.92517403608
prolonged, wacko: -0.261371632068
insulted, well-placed: 0.0
pro-active, steep: 0.0
preponderant, year: -0.534226824791
convincing, mean: 0.615287692424
reai, total: 0.0
darn, evident: 0.036018780953
fuckin, long-lasting: 0.0
l, stuffed: 0.088076784737
competence, ugly: 0.033661177491
hurt, precarious: 1.46266492805
extensible, weird: 1.18556539405
counter-productive, improving: 0.0
merry, restrictive: 0.370984906199
annoyed, extreme: 0.618499854488
selective, suicidal: 0.778624078912
hard-pressed, milder: 0.0
misguided, unfortunate: 2.74813371416
contestable, funky: 0.881416212942
died, mind-boggling: 0.0
annoying, ever-changing: 0.0
co-, nigh: 0.0
wealthier, well-suited: 0.0
crummy, self-aware: 0.0
queer, specify: 0.013681375769
planning, secondly: 0.314677822595
definitive, dope: 0.699992604241
impermissible, superior: 0.975944998187
almighty, delicate: 1.37275150581
goal-oriented, rigid: 0.0
around, updated: 0.500119836545
unqualified, upstanding: 2.29848930809
deceased, marketed: 0.086660977652
abolitionist, rubbish: 0.251668831743
short-term, unattractive: 0.0
alike, inter-dependent: 0.0
2nd, issued: 0.39766893803
dying, warranted: 0.565907182401
disruptive, opposite: 0.982696047292
fragile, unfit: 1.60182194855
daft, marvellous: 0.0
dirty, sustained: -0.286583964781
all-embracing, disrespect: 0.0
diverse, interactive: 2.46594013664
furious, princess: 0.752232370729
freaky, positively: 0.619276711934
demented, varied: 1.04258631463
hard-pressed, troublesome: 0.0
back, elegant: 0.143822768031
abreast, unwise: -0.293710850924
thoughtful, unnatural: 0.60952493687
elevated, factored: 1.93927518423
recognised, reversed: 0.0
higher, hysterical: 0.363605657193
darling, interestedin: 0.0
berserk, thirds: 0.564959886867
designated, lucrative: 0.527546714097
sincerely, thirds: 0.221813566167
domestic, perfect: -0.00414855236
rigid, shortest: 0.620444361651
spontaneous, static: 1.95878177038
realisable, unfortunately: 0.0
holy, stout: 0.338553405208
honoured, substantive: 0.0
complements, terrifying: -0.150707121224
irritable, pro-poor: 0.0
darker, self-reliant: 0.0
gotta, thrilled: 1.47353669877
relieved, revealing: 0.749326025516
dummy, exquisite: 0.807512704863
creepy, incomplete: 0.674368847412
numerous, theoretical: 0.539550925474
thin, time: -0.003392520348
generalized, grim: 1.30654139381
awaited, remediated: -1.26458690632
certainly, opening-up: 0.0
-, privileged: 0.0
cloudy, tolerable: 2.13587485547
green, unofficial: 0.473009357485
fertile, imperative: 1.28253758128
marvellous, shaun: 0.0
dismal, salient: 1.33192083102
co-financed, profitability: 0.0
hip, rigorous: 0.426791781927
better, fairest: 2.07524136397
colossal, seldom: 0.673547146152
lasting, several: 0.5366000079
gross, holy: 0.649706936855
alternative, irresponsible: 1.28819386885
fanta, humiliating: 0.45140569804
evolving, okey: 0.331757044195
aggravated, operative: 0.163155465832
generous, happiest: 2.25869243376
incredible, subtler: 0.544607715649
lead, significantly: 0.938545758353
cleanest, respendable: 0.0
immaculate, sticky: 1.35127631957
dedicated, loud: -0.119144043254
infuriating, rehearse: 0.559735934708
arbitrary, considerate: 0.827800880273
aggravated, appointed: 1.26135493247
s-sorry, sacrosanct: 0.0
knackered, proactive: -0.755543245504
pre-published, vibrant: 0.0
noteworthy, sacrilegious: 1.60058096967
quickest, right-: 0.0
drastic, stone-cold: 0.0
permanently, shorty: 0.363739494998
sluggish, unstable: 1.95099404619
excluded, finer: 0.12201499977
due, honored: 0.355700452099
slightly, typically: 1.64211876665
ordinary, rad: 0.311475881799
determinable, selective: 0.709150862052
simply, undeveloped: 0.459717009098
justification, unpublished: 1.61494718496
desired, pursuant: 0.789121435109
kane, streamlined: -0.513458192771
interrelated, syrupy: 0.176623552093
