hideous, vigilant: 0.592569946839
unfettered, well-protected: 0.0
controversial, grotesque: 1.61401568935
evening, parched: 0.93640997137
reasonable, unofficial: 0.500259544058
completed, corrupt: -0.442113345879
graver, non-discriminatory: 0.0
published, well: 0.035591449113
plausible, transient: 1.21859490187
deficient, disingenuous: 2.53491031141
flattered, in: 0.235457829313
ever-changing, lenient: 0.0
quadruple, unrealistic: 1.75839830648
commercial, unprofitable: 1.83734804366
dirtier, two-thirds: 0.0
christian, flaccid: 0.801325724114
bad-ass, supportive: 0.0
homicidal, uneasy: 0.937766656391
angry, immersive: 0.424114166948
held, prohibited: 1.5264863872
bad-looking, co-: 0
risky, unprejudiced: 0.005764740253
inexplicable, mutual: 1.16062572529
classic, wonderfui: 0.0
afterwards, horseshit: 0.977821889318
inconvenient, run: 0.081003479922
prominent, searchable: 1.27667585753
dear, in-progress: 0.0
abolished, nigeria: 1.71257258685
counterfeit, ridiculous: 1.39159731491
inviolable, twofold: 0.464966253518
fanta, suspect: 0.333071343937
hard, prohibitive: 1.38141733867
far, liquid: -0.04412868962
primordial, unpublished: 0.795834577975
geographically, intertwined: 2.38891665173
primarily, scant: 0.924160362137
blow, requests: -0.376771312351
obese, sunny: 0.349699151996
kind, widening: 0.192187490807
dubious, perfect: 1.12542017622
concerned, suck: 0.364404870978
pathway, yourself: 0.470665189474
squat, uncertain: -0.114957730697
adulthood, co-ownership: 0.0
domestic, ravishing: 0.437214430499
forever, joyful: 1.8074811274
undisputed, yo: 0.657620252347
booked, committed: 2.28607061441
organized, prior: 0.362434705345
disparate, overemotional: 1.21320389781
cynical, feisty: 1.95614270917
me, well-lit: 0.0
dominant, infrequent: 0.799648221062
confidential, unhealthy: 1.40554111274
garbled, individualized: 0.289064641051
indigent, user-friendly: 0.0
energy-efficient, north-west: 0
financed, observant: 0.603572963047
scheduled, uncomplicated: 0.09987192178
agreeable, interrelated: 0.703001298156
overloaded, tougher: 1.01253718123
-sorry, awestruck: 0.0
abhorrent, fast-growing: 0.0
freaky, great: 1.67949984767
conceivable, revised: 0.531921194057
newborn, zesty: -0.099487746156
annually, transnational: 0.641690726637
alarmed, nearby: 1.09045525136
best, spectacular: 1.67122801926
ensure, happiest: 0.410727419662
mieux, reality: -0.143894001611
co-funding, foutu: 0
juvenile, light: 0.489941783561
adversarial, boy: -0.141980767768
credible, innumerable: 0.506776668302
all-inclusive, set: 0.0
balanced, cloudy: 0.971758253266
extensible, natural: 1.26961297224
protracted, vigorous: 2.63077869956
blatant, right: 1.1570501177
adopted, well-suited: 0.0
pervasive, well-known: 0.0
psychotic, short-sighted: 0.0
near, south: 2.91041365596
overdue, terrorized: 0.707886664872
focussed, pale: 0.915078421554
puzzling, speaking: 0.720307704932
fairer, largely: 0.214933376111
conducive, patent: -0.667171156693
