consulted, per: 0.288606916379
moderately, strictest: 0.585408650309
perfect, tasteful: 2.38487207707
fuckin, ill-equipped: 0.0
gullible, wide-ranging: 0.0
dear, shorty: 0.92176271514
minimum, salutary: 0.73443091468
dry, spooky: 0.874120293248
complicated, quickly: 1.75067121581
morbid, spent: -0.52200936567
demonstrated, due: 0.988571121696
flexibility, way: 0.573664714103
sicker, soon: 0.780026737903
eventually, freezing: 0.226105050147
another, world-wide: 0.0
lonesome, lye: 0.366345549674
richer, transnational: 0.996731096949
attended, gifted: 1.25442204005
discussion, optimal: 0.23509825594
fried, leave: 0.316943584545
anyway, violent: 0.268585005993
multifaceted, scarcer: 0.428249688776
non-competitive, representativeness: 0.0
faint, hungry: 1.26736194001
alia, dirtier: 0.207902352967
hurtin, illusory: 0.39076946631
rapid, serious: 1.08604643838
patchy, rational: 0.519457895038
sedentary, simplified: 0.918436513927
found, useful: 0.907087637093
sobering, uneconomic: 0.691714811875
gotta, unused: 0.422396387042
holy, interlinked: 0.575506935724
committed, fucking: 0.1384059484
early, wretched: 0.53263404562
lately, shallow: 0.502183015294
confused, profound: 0.670115338265
live, misguided: 0.138819139233
gigantic, improbable: 1.6321352606
safer, vegas: 1.06905789892
increasingly, sized: -0.102286874781
gotta, unthinkable: 0.34166906666
received, unsteady: -0.3903013398
huh, utopian: 1.72354668442
documented, self-governed: 0.0
horny, morbid: 2.66850782258
automatic, onerous: 1.46420732223
administered, malicious: 0.317227954238
effortless, reduction: -0.044112106863
cleaner, quality: 1.74662933319
egocentric, overwhelmed: 1.21083728151
disrespect, gruesome: 1.26332839499
marked, well-respected: 0.0
proportional, safest: 1.40097859093
north, sticky: 0.116450411151
hinky, pitiful: 1.89979235003
depressed, disoriented: 3.92194559784
distasteful, us: 0.537269524018
disappointing, iucky: 0.0
1st, multi-dimensional: 0.0
integrating, varied: 0.89250469534
duty-bound, elderly: 0.0
radical, unwholesome: 1.11699273783
statutory, unsteady: 0.611551906323
structured, uninsured: 0.442647946875
-me, creditable: 0.0
desolate, helpless: 2.94403601687
incapable, suspicious: 1.63134388451
frantic, inspirational: 1.12608919544
elusive, well-served: 0.0
stellar, upstanding: 1.92814818258
brave, pro-active: 0.0
realizing, satisfied: 1.32496387718
proactive, sonny: -0.310384496793
skilful, southeastern: -0.025329404611
long-lived, wild: 0.0
ecstatic, set: 0.447760938109
ridiculous, temporarily: 0.181002035219
principally, tenuous: 0.595652389366
pleasurable, tolerated: 1.78084129192
to, ugly: 0.0
added, cold-rolled: 0.0
personally, recently: 0.953851881034
far, interdependent: 0.641245118244
conceivable, perplexing: 1.97786198782
classic, repeating: 0.979856767891
day, succeed: 0.105659577771
inaccurate, out-dated: 0.0
naughty, vacant: 0.543901338302
environmental, okey-dokey: 0.0
motherfucker, unprecedented: 0.190332318204
iil, imperative: 0.0
dazzling, subject: -0.003036290531
brightest, irate: -0.391428783905
built-in, onboard: 0.0
positively, short-lived: 0.0
spectacular, well-positioned: 0.0
correct, harder: 1.09443339885
eighth, horrible: 0.864592179681
expedient, pretentious: 1.86495939103
cruellest, loud: -0.446575775981
intended, newer: 0.730653050394
cheapest, imminent: 0.095717134832
timid, value: -0.259594282032
certain, toast: 0.215267562588
etc, permanent: 0.551942277244
freaky, standard: 0.234332800106
off-site, sappy: 0.0
huh, unaffected: -0.235675279558
fluid, unremarkable: 1.00133345064
helpful, past: 0.043426140483
innocent, unrelated: 2.05606385155
everyone, neighbours: 0.0
aggressive, formed: 0.297861586032
invaluable, two-pronged: 0.0
exemplary, poppycock: 0.220967704061
immediate, largest: 0.581035766062
copacetic, rarely: 0.216075002514
fucking, unofficial: 0.307372263382
unaffordable, victorious: 0.236272132268
clear, wanted: 1.00993646042
indispensable, interdisciplinary: 1.75966088943
initial, outdated: 0.424539712138
cultural, representativeness: 2.01480484693
recheck, registered: 1.85215675385
erroneous, hideous: 1.02040628386
declared, iucky: 0.0
rank, sloppy: 0.354189050011
described, simpler: -0.168460124085
dazzling, delicate: 1.98733619046
hysterical, touching: 1.27017045568
commonplace, harsh: 1.94081411797
emotional, regardless: 0.672311263162
cuter, hideous: 2.66462259568
explained, innocuous: 0.374546397989
even-handed, kind: 0.0
abrasive, tepid: 1.8945849356
disgraceful, vulnerable: 1.99408933983
hard, prompt: 0.52491509899
cherry, gorgeous: 1.57083417292
creative, flavorful: 2.67561056125
medium-sized, suck: 0.0
broke, clerical: 0.301456265608
naturalistic, together: 0.456889454781
meagre, topnotch: 0.0
inconsiderable, unclear: 0.894760143506
heinous, sombre: 1.98768588101
mid-sized, released: 0.0
easier, smooth: 1.86473399451
finest, imprecise: 0.031011967074
extant, most: 0.731533908336
crazed, obsolete: 0.449946833186
broken, obligatory: 0.371642773208
distinguishable, invisible: 3.28562334431
largest, time-consuming: 0.0
korea, ravenous: 0.633267302452
bastard, hands-on: 0.0
about, slim: 0.505319930881
ecological, silent: 0.040328737749
hey, increased: -0.028156340302
complimentary, victorious: 0.3202067436
repugnant, unremarkable: 2.7569474478
miscellaneous, sturdy: 0.96539876284
satisfying, vice-chairman: 0.0
defenceless, soaked: 0.0
mutual, satisfactory: 1.368714067
egregious, patronizing: 2.08310696801
slimmer, soon: 1.19360420939
needy, small: 0.924484729603
helpless, understandable: 1.9853414556
brighter, disruptive: 0.47878389937
berserk, neat: 0.62285258776
genuine, illicit: 1.44817785868
do-able, snappy: 0.0
fabulous, ruined: 1.73533611105
busted, delicious: 0.201693228633
soaring, thereto: 0.612473423539
first, pivotal: 1.64480307464
dotty, overwrought: 3.51251819346
induced, well-timed: 0.0
ever-changing, increasingly: 0.0
alarming, ambitious: 1.42840403702
addition, sponsored: 0.738747472536
fourth, humbled: 0.968813689152
-me, scanty: 0.0
appealing, omnipresent: 0.936216191015
freer, kidding: 1.39011482028
long-standing, longest: 0.0
conservative, start: 0.126396584826
else, faulty: 0.530675649467
cognizant, equitable: 2.16678463989
disquieting, secure: 0.076412157292
five, inherent: -0.35326929306
innocuous, unethical: 2.23069592414
anyway, jittery: 0.748296653361
valued, wicked: -0.278253686834
discriminate, upstanding: 1.35410848176
comprehensible, legality: 0.052806863192
co-funded, specify: 0.0
momentary, scattered: 1.05279861986
comfortable, hiv: -0.280105068768
babe, question: 1.31319205453
grotesque, liable: 1.62249759861
mama, negligible: -0.211838922964
accountable, afterwards: 0.426920620267
juvenile, well-known: 0.0
prerequisite, sloppy: 0.461701449705
brainless, profitable: 1.00330148768
dainty, unwholesome: 0.988234898241
although, released: 0.653413328752
attainable, evening: -0.042763890779
all-powerful, luck: 0.0
cute, rigid: 1.14214198176
3rd, partial: -0.075407151874
next, scalable: 0.239408846934
deplorable, rock: 0.352589615954
multidimensional, nigeria: -0.245924655404
complicit, usable: 0.366123567476
distressing, say: 0.739733050741
distributed, potential: -0.016090149405
delineated, sincere: 0.789740638741
technical, well-targeted: 0.0
concrete, perplexed: 0.372658806959
continual, permanently: 0.208341051438
hour, unnatural: 0.636060290247
above-mentioned, asking: 0.0
heated, sensitive: 1.9095527884
granted, mistreated: 1.64943787406
insulting, sympathetic: 2.91688134081
bad-ass, thrilling: 0.0
garbled, underlying: 1.43634864633
adamant, sizable: 0.326016414945
poppycock, term: 1.00369788293
a-okay, female: 0.0
asked, greater: 0.136074912082
comprehensible, tragic: 1.35050627679
commercial, poppycock: 0.053400132774
ever-increasing, unseemly: 0.0
constantly, temporary: -0.037054467258
builshit, though: 0.0
inherent, unprotected: 1.50695277325
optional, self-aware: 0.0
fifth, lazy: 0.382812991909
advantageous, optimistic: 2.07137740055
installed, modern: 0.951975376658
co-financing, vague: 0.0
ggood, ineffective: 0.0
environmental, hungry: 0.054019532646
delirious, tardy: 1.30453623707
meager, sensational: 1.31388929766
expeditious, yourself: 0.349008692051
optimum, similar: 1.02423398315
compensatory, fall: 0.313876703488
exponential, wierd: 1.44898549802
broken, fair-minded: 0.0
healthy, well-treated: 0.0
readyto, suicidal: 0.237981526651
strongly, two-fold: 0.0
contrary, familiar: 0.266455213463
defective, exhilarating: 0.180753940734
pathway, wasted: 0.143564149588
deadly, overwrought: 0.588767859508
freedom, secure: 0.935927722096
inter-linked, underway: 0.0
dispersal, unusual: 1.24250697063
justification, tangible: 1.37746928697
heavy, use: 0.568076305221
afresh, overwrought: 0.91864754156
all-out, warranted: 0.0
builshit, initially: 0.0
dorky, underprivileged: 1.3273368438
aroused, industrialized: 0.927308372503
crude, unsound: 1.34331241949
incompetent, wonderfui: 0.0
fresh, negative: 1.0602134366
contradictory, insufferable: 1.16265359776
alarmed, nationwide: 0.87556424453
flat, warmest: 1.25413531171
under-inclusive, well-received: 0
elongated, estimated: 0.85448548345
aware, sixteen: 0.218259205886
elsewhere, managed: 0.111680095208
feeble, striking: 1.30472429313
demanding, genuinely: 0.789170256877
dark, fertile: 1.73022905928
automated, objectionable: 0.582574116379
informative, invariable: 0.369267025651
subsequent, succinct: 1.21612384474
suspect, thready: 0.432807163368
aggressive, monthly: 0.022014637194
garbled, noted: -0.107024596774
novel, predictability: 0.879186910388
however, several: 0.703735738866
evident, speedier: 0.120311704172
dysfunctional, thought-provoking: 0.0
safer, tiny: 0.496602135285
designed, life-long: 0.0
eligible, highest: 1.36715871357
casual, prohibited: 0.486897751212
korea, unified: 0.568623728026
forthwith, nearly: -0.069285686475
excessive, guilty: 1.81130487983
agreement, resistant: 0.192194130525
explosive, thanks: -0.020763489339
disgusting, involved: 0.569239048293
meagre, tiny: 0.0
obese, wrongful: 1.09648376724
busier, hurtin: 1.9235091842
scalable, wet: 0.128657764135
multi-threaded, wasted: 0.0
abrasive, doubled: -0.096067293044
arguable, intolerable: 1.40317403831
loverly, safest: 0.023128561868
exposed, violent: 0.860956555389
fake, through: 0.180060340499
immediate, longterm: 2.29390649172
affordable, inaccurate: 0.371328858482
dear, significant: 0.507816697414
blinded, sixteen: 0.730219153949
-lncredible, startling: 0.0
detrimental, equipped: -0.127173114112
frustrating, topical: 0.295786626421
added, modernizing: 0.659360069173
loco, pristine: 0.752218967127
overheated, unbiased: 0.992175447286
enchanting, restless: 2.12076670917
large-scale, qualified: 0.0
collective, gravest: 1.79624922074
current, legality: 0.65181925271
eerie, well-designed: 0.0
horseshit, over: 0.311591180537
appreciated, honorable: 1.90334247723
headstrong, indiscreet: 2.60486346044
incapable, technically: 2.15169420072
adversarial, delicate: 1.9893741625
dope, sweetheart: 1.62764083985
groovy, unlikely: 0.475977909883
unreasonable, well-established: 0.0
non-self-executing, paramount: 0.0
dorky, improvement: -0.213455994096
broad, generic: 1.46830436553
co-chair, perpetual: 0.0
especiaily, timely: 0.0
applied, imperceptible: 1.41152283187
arranged, glamorous: 0.808377900449
increasing, increasingly: 2.77800151826
moist, rife: 0.232626610099
ago, identifiable: -0.231398022584
two-, unforgiving: 0.0
empty, strongly: -0.044726756751
blind, milder: 0.316739369252
occupational, owned: 0.043866545233
fundamental, long-standing: 0.0
il, stress-related: 0.0
deeper, quick: 1.14592802564
looser, transparency: 2.06510494807
classy, useless: 0.925176820933
inconclusive, pissed: 0.646402993381
instrumental, mighty: 0.508809124487
finer, vulnerable: -0.228688492049
cruel, glad: 1.1983469712
balanced, typical: 1.21340448726
co-operation, growing: 0.0
declared, topic: 0.82367029755
diseased, safeguarded: 1.04715643195
marginal, obese: 1.26268410887
real, solemn: 0.885174438723
prescriptive, well-designed: 0.0
favorite, selfevident: 0.0
david, immutable: 1.26036787781
traditional, you: 0.519100188898
mature, worrying: 0.713081960811
checked, defunct: 0.198579125375
talkative, well-lit: 0.0
nut, ourselves: 1.0371589342
even-handed, religious: 0.0
all-inclusive, infected: 0.0
long-range, technology-neutral: 0
distraught, imported: -0.236519819533
equitable, respectful: 4.11309916182
carmela, unspeakable: 0.0
mum, okay: 2.39407283635
above-mentioned, yesterday: 0.0
crazy, sweetheart: 1.58472181612
freest, naive: 1.87438445864
newborn, race: 0.508871085405
stay, unwholesome: -0.067383082065
binding, wish: 0.136405574175
generic, yes: 0.821397861479
gloomy, minute: -0.006009287754
looser, seductive: 1.38163287363
clarify, decent: -0.039088324355
finer, of: 0.0
constrained, fraudulent: -0.005175576266
searchable, weakest: 0.909535944758
deductible, protected: 1.46843011031
ecological, less-favoured: 0.0
absent, heavy-handed: 0.0
humane, impressive: 0.226834197524
eco-friendly, egotistical: 0.0
outrageous, unanswered: 1.00846181882
premier, unlucky: 0.010341766078
chaotic, unlucky: 1.36604346881
diminished, tolerated: 1.74939464316
adverse, merciful: -0.142542484844
resident, somewhat: 0.133809801343
complacent, disturbed: 2.33672970838
ecstatic, registered: 0.593306812403
respectful, unproblematic: 1.93197099735
nasty, rock-hard: 0.0
improvement, misguided: 0.137341118126
elle, exhaustive: 0.001362808076
available, disingenuous: 0.527428799602
lengthier, scandalous: 0.521473124779
alia, hip: -0.162129235176
loco, shorty: 2.02637153308
emerged, sale: -0.091014301603
overall, respect: 0.613592994115
laborious, near: -0.602190597666
everybody, lucky: 1.4101213767
representativeness, stagnant: 0.512064548757
proactive, untenable: 1.28417052511
hotter, ourselves: 0.719040652396
biggest, home: 0.762124915071
critical, severely: 1.46940037328
dispersal, especially: 0.708661133364
cheap, lucky: 1.78049806703
outermost, ungrounded: 1.29177039033
parallel, unnerving: 0.726251687352
flagrant, restful: -0.552657246088
exhilarating, supplied: -0.225015231846
gratifying, poor: 0.407357099371
even, sold: 0.362716186083
listed, pleasant: -0.152117288334
appointed, palatable: 0.054736977211
needless, self-contained: 0.0
sleepy, well-informed: 0.0
immersive, lengthier: 2.04241217744
annoying, fairest: 1.05637770835
irregular, natural: 0.878660076686
contemplated, funky: -0.178956547462
drier, house-trained: 0.0
nationwide, sixth: 0.41394983322
house-trained, jolly: 0.0
self-sustained, smoother: 0.0
recommended, start: 0.10497224396
linked, unscathed: 1.10615058705
absolute, self-evident: 0.0
intermediate, painful: 0.258276137529
actual, rigorous: 0.802177409082
fancy, repulsive: 0.8003031016
grateful, selfish: 1.94378234014
depressed, refreshing: 0.455935900504
best, facilitated: 0.053898423173
contemptible, maintained: 0.151885927167
legality, sacred: 1.44449479933
intrusive, unwarranted: 2.59759369331
bad-looking, refreshing: 0.0
broad, chickenshit: 0.414217361218
marginal, prevailing: 1.35168853633
broke, hunger: 0.202681410809
before, however: 0.77700356658
crafty, secretive: 1.66292558105
embarrassed, weird: 2.49655182547
heartening, obnoxious: 1.24210074336
below, set: 0.729997786035
generally, retail: 0.53244393859
stipulated, unprotected: 0.721404405586
imperfect, pro-choice: 0.0
bizarre, built: -0.395064178664
organized, skilled: 1.33402892862
insecure, weaker: 1.91910713019
entertaining, seventh: 0.331072447822
environmentally-friendly, white: 0.0
multidimensional, rock: 0.391168474585
free, unequal: 0.580162116813
craze, massive: 1.57826143245
essentially, unequivocal: 1.08662753828
easy, prompt: 1.35232828455
clinically, trite: 1.18633327623
undesirable, vice-president: 0.0
paradoxical, upfront: 0.054779950655
strictest, virtually: 1.25185326543
disposal, pissed: 0.046678842348
flourishing, massive: 1.10424147614
freer, rationalized: 1.33701233593
progressive, yellow: 0.178011332412
honest, modern: 0.791978198045
exhausted, giddy: 2.83418992264
bravest, extant: 0.594520550321
accelerating, cost-shared: 0.0
sympathetic, upbeat: 3.17941418925
outdated, violated: 2.00649819248
eleven, retard: 0.042169132981
laudable, pro-poor: 0.0
extant, frozen: 0.591116446245
interim, updated: 1.17593280015
inequitable, rubbish: 1.74818902116
forever, unwell: -0.022727338338
killed, vacant: 0.824096649862
prat, soft: 0.448199669731
begin, inquisitive: -0.24565695289
christian, properly: 0.393521828686
brittle, immeasurable: 0.709959837546
egocentric, receivable: -0.256266967434
doomed, topic: 0.790519025352
simplest, sizable: 0.069796314663
cancelled, faithful: 0.0
legitimate, linked: 0.619523738396
cracked, sinful: 0.434254051162
clean, co-operate: 0.0
childish, tolerated: 2.20888871094
close, unbelievable: 1.38157290539
dickish, excellent: 0.747503030582
destabilizing, smarty: 0.366230743076
berserk, stumpy: 1.23103889451
incorrect, nothing: 1.20415987517
dodgy, unforgiving: 2.23237073618
snarky, transitional: 0.039016049616
meaningful, medium: 0.580993070499
credible, fast-growing: 0.0
impeccable, multi-layered: 0.0
involved, th-that: 0.0
improvement, thank: 0.293610144934
flammable, surrounded: 1.96838765139
dire, scarlett: 0.056817870953
adamant, basic: 0.629979244129
inaudible, suspicious: 1.24442579744
fantastic, left: 0.281878111681
counterfeit, vital: 0.741017402594
disquieting, functionally: 0.410574674053
erroneous, gone: 0.456414176586
rusty, unforeseeable: -0.40927840352
apologise, southeastern: 0.0
senseless, warranted: 1.33479551938
singular, way: 0.182989308581
adjacent, require: 0.520188379347
analogous, sane: 1.87755290879
sal, worthless: 1.11297540814
