fools, foxy: 2.2550573468
mature, proportional: 0.287940124271
endangered, rooted: 0.729482733265
relevant, threaded: 1.05333180219
distributed, injured: -0.2292826939
displaced, state-owned: 0.0
discrete, hurtful: 0.898341461151
pervasive, running: 0.347913966206
fast-growing, insured: 0.0
consulted, egotistical: 0.428617048494
applicable, junior: 0.057135443578
cher, slow: -0.629890613103
expandable, unforgiving: 1.05454564532
enjoyable, practice-oriented: 0.0
proprietary, sale: 1.04436760089
goal, inside: 0.919255864716
incorrect, understandable: 1.73849599456
enhanced, entertaining: 0.625307679598
carmela, sal: 0.0
overwhelming, wide-ranging: 0.0
onerous, stylish: 0.222341421148
considerable, flexible: 0.077741127266
present, transnational: 0.643593998623
gay, sleeping: 1.84779577517
fast-growing, rising: 0.0
adorable, centralized: 0.167523777841
certain, mediocre: 0.72903381495
limp, thankful: 0.827989116762
dead, nineteen: 1.09467813219
death-proof, engagement: 0.0
moronic, tardy: 1.42260775699
relaxed, terrified: 1.78325464149
loyal, statutory: -0.325795515727
overly-high, reaching: 0.0
becoming, facultative: 0.421515248515
false, fledged: -0.739608307353
voluntary, wished: 0.529950027798
geographic, recognising: 0.0
energetic, unofficial: 0.850973043463
available, thorough: 0.585295990987
carefully, exact: 1.34300041609
drier, reckless: -0.525643324721
bad-ass, skinny: 0.0
rarer, secret: 0.73559805813
hilarious, lukewarm: 1.03775375213
go, peripheral: 0.264035532489
fewer, unwarranted: 0.107082653597
imprecise, standardized: 2.90570920319
immediate, true: 0.548896437444
daily, immoral: 0.662207218025
indebted, multi-disciplinary: 0.0
thorough, unreal: -0.310416467453
safer, well-represented: 0.0
awareness-raising, simple: 0.0
girlie, non-discriminatory: 0.0
deliberately, implacable: 1.02342270669
hey, kinky: 2.17308158143
incalculable, recognizing: 1.8996517372
adapted, extraneous: -0.084182603971
going, isolated: 0.633807003583
big, cold-rolled: 0.0
-sorry, discrete: 0.0
medical, significant: 0.57893834207
multi-disciplinary, optional: 0.0
entitled, gracious: 0.244713959491
mightier, unconditional: 0.631107673954
curious, universal: 0.47775912611
doubtful, imprecise: 2.21411390557
distant, year: 0.257461117198
retarded, splendid: 0.420139717604
graduate, hilarious: 0.147503205007
rampant, refusal: 0.942369326969
non-exhaustive, overall: 0.0
fucked, supportive: 1.27703337201
flicka, singular: 0.0
elderly, sal: -0.581309315644
christian, experienced: 0.033783061381
categorical, truthful: 2.55456936798
almighty, tiny: 1.25742561391
potential, processing: 0.434098543118
provided, small-scale: 0.0
claire, secretive: 0.08663636651
invisible, untouched: 3.55199738673
largest, nice: 0.426232699891
executable, specific: 2.41025957998
misguided, seminal: 0.870850545847
committed, garbled: -1.07430156231
appointed, honourable: 0.0
presently, tragic: -0.121551590462
dainty, do: 0.90788016968
inquisitive, vocational: 0.206575718473
darling, geographic: -0.517190053985
endangered, gloomy: 0.969969710239
heights, rehearse: 0.42431320772
existing, overworked: 0.822764936068
founded, testy: -0.466316394273
